undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
10.873124,-10.173036,1.7603607,0.037135065,0,0,0
11.118263,-10.340033,1.8398776,0.05136341,0,0,0
7.4470587,-5.321385,1.6313894,0.04817152,0,0,0
10.195967,-9.131914,1.7967569,0.58942044,0,0,0
10.53254,-9.628902,1.8927914,0.33023596,0,0,0
7.9254436,-8.644265,1.8401456,1.8301513,0,0,0
6.6841316,-6.255248,1.8442122,1.5314407,0,0,1
-2.6072698,1.7269808,0.16546315,1.6731958,1,1,0
-7.1914415,6.6875033,0.0016562343,1.8559158,1,1,1
-4.3925767,3.7151582,0.02347207,0.16415393,1,1,1
-7.1414886,6.6219406,0.0024654865,1.8662634,1,1,1
8.861193,-6.385101,1.8296585,0.0065814257,0,0,0
7.2411513,-4.710995,1.6569164,0.056878865,0,0,0
0.1276686,-0.4209483,0.21415716,0.04890579,0,0,0
0.7825391,-1.097967,0.31841636,0.016114414,0,0,0
8.855792,-6.723954,1.8479884,0.04230559,0,0,0
2.41277,-0.49833554,1.3292886,1.7173879,0,1,1
-2.542195,3.8381932,0.27053744,0.3734793,1,1,1
-6.202794,5.659418,0.017747223,1.8755924,1,1,1
-2.5890954,1.5250685,0.249829,1.891268,1,1,1
-5.4198933,4.41281,0.071092606,1.9344198,1,1,1
-5.262915,4.0638847,0.09373963,1.9535296,1,1,1
-5.8274693,4.8487897,0.05511558,1.932349,1,1,1
-5.6442676,4.952645,0.004725933,1.0583646,1,1,1
-5.2694983,4.599313,0.06031835,1.7762101,1,1,1
-6.0852084,5.5464745,0.022586167,1.8639481,1,1,1
7.242705,-4.9942284,1.7155845,0.074771166,0,0,1
6.0007267,-5.0821643,1.9773246,0.81559366,0,0,0
6.371841,-2.7034602,1.9213512,1.8294243,0,0,0
5.836216,-3.5086327,1.9103715,1.310582,0,0,0
5.2343926,-5.595715,1.9819071,0.0029639602,0,0,0
6.6355214,-2.5701776,1.921902,1.9199314,0,0,0
4.5616703,-4.1596494,1.9139891,0.14076024,0,0,0
-3.259721,2.6124182,0.15050095,0.7993958,1,1,0
3.051301,-2.031284,1.4892243,1.6074647,0,1,1
5.510075,-3.6181238,1.4994003,0.32038295,0,0,1
3.000514,-1.9434034,1.501903,1.6468561,0,1,1
1.9194483,-2.6764584,0.7929783,1.4444611,0,1,0
-2.6710625,2.7188423,0.24152273,1.4103489,1,1,0
8.257633,-7.3509994,1.7007341,1.1531959,0,0,0
0.1933149,1.6903118,0.9710129,1.4821125,1,1,1
4.4068446,-2.82216,1.5068002,0.84905696,0,0,1
4.8512783,-3.4161701,1.4990151,0.5656831,0,0,1
6.1895714,-4.1006527,1.5669494,0.24316049,0,0,1
3.002281,-3.3293366,0.70612574,0.5783116,0,0,0
8.283832,-8.742523,1.6663433,0.6955591,0,0,0
7.9016657,-6.8904214,1.5666078,0.8558857,0,0,0
6.7361884,-4.6360407,1.680077,1.2720169,0,0,1
0.24185807,0.9329535,1.0594056,1.4195162,1,1,0
4.540011,-2.6573615,1.412995,0.20664626,0,0,0
3.1899004,-1.7609425,1.471499,1.3552225,0,0,0
2.2552118,-1.1983786,1.4257777,1.492724,0,1,1
-3.360977,4.3926764,0.071166515,0.08894205,1,1,1
-3.7143772,4.8946724,0.022596896,0.07247001,1,1,1
-4.665099,6.220231,0.04494196,0.4170099,1,1,1
1.2508605,0.69304264,1.1383687,1.4949895,0,1,1
-0.21560217,-0.09245222,0.54509914,1.4998963,1,1,1
-1.1876745,1.6185662,0.22148466,0.22248435,1,1,1
-3.1216211,4.1589594,0.060741782,0.09320116,1,1,1
-2.252242,2.968271,0.13586634,0.109116435,1,0,1
-1.1495428,1.4391648,0.2208113,0.1745835,1,0,1
-5.7788806,5.943844,0.08165079,1.5548317,1,1,1
-2.9258351,5.954874,0.005644977,1.9387319,1,1,1
-2.5205808,5.660904,0.041674018,1.8583388,1,1,1
-2.5762033,5.5746193,0.04757899,1.8905356,1,1,1
5.153013,-5.2451153,1.9372537,0.04453844,0,0,0
5.855147,-2.2010958,1.7976978,1.7543402,0,0,0
6.625433,-2.17546,1.8562098,1.9491911,0,1,0
-1.9446585,5.005139,0.20578414,1.7497346,1,1,1
-2.5577674,5.1956744,0.007273853,1.7725387,1,1,1
-2.3037267,5.1811485,0.007919371,1.9394681,1,1,1
-3.0412855,5.7912064,0.0011096597,1.6716204,1,1,1
-3.126641,5.194997,0.0017170906,1.454855,1,1,1
-3.257408,5.533272,0.0028247833,1.4227753,1,1,1
5.0522833,-4.782913,1.8501484,0.014556885,0,0,0
5.391865,-5.2460976,1.9261308,0.0015583634,0,0,0
4.782801,-3.9855938,1.8325484,0.18148702,0,0,0
4.9605103,-4.344131,1.8508683,0.108769,0,0,1
5.5189033,-1.6457447,1.8207453,1.8524777,0,1,0
5.713016,-1.7655002,1.8467093,1.8688488,0,1,0
5.9655323,-2.3206112,1.8528721,1.8712482,0,1,0
1.2910143,-1.5656599,1.342637,0.06585568,0,0,1
-1.359307,1.6357408,0.8426369,1.1692053,1,1,1
-1.2711207,0.65691495,0.92504275,0.0932278,1,0,1
-1.6123264,0.9804994,0.8758426,0.07493806,1,0,1
-4.6890254,4.26722,0.02873671,0.51007575,1,1,1
6.225992,-3.698984,1.5104655,0.09249872,0,0,0
-1.9559616,1.7509937,0.13442993,0.17437345,1,1,1
-3.8813016,3.621927,0.059520304,0.3549654,1,1,0
-3.1136203,3.3379693,0.1667791,1.1575391,1,1,0
1.3664674,-0.9639461,0.8811539,1.6922123,0,1,0
-4.094451,4.109012,0.027954876,0.32145745,1,1,0
4.8111606,-4.035948,1.8331437,0.032689214,0,0,0
4.8810506,-4.2994337,1.8233774,0.09529573,0,0,0
-2.7712338,6.12245,0.0017874241,1.8674526,1,1,1
-2.502468,5.737684,0.0047272444,1.898569,1,1,1
-2.7377787,5.9856873,0.0025891662,1.8055243,1,1,1
4.6897283,-4.878882,1.8715072,0.0021802187,0,0,1
4.618218,-4.609042,1.8349667,0.0034524798,0,0,1
4.920996,-5.4795046,1.9296577,0.009015143,0,0,0
5.0959487,-6.0010843,1.9574335,0.016975105,0,0,0
-2.6781933,6.007172,0.0019018054,1.8778162,1,1,1
-3.5356765,3.6912131,0.00806427,1.0402445,1,1,1
6.195485,-1.7093314,1.8295115,1.8613777,0,1,1
-3.6000378,4.1512737,0.004716933,1.0266795,1,1,1
0.4677046,4.246597,0.66641355,1.8393288,1,1,1
4.888403,-5.359204,1.923597,0.0063505173,0,0,0
4.906711,-5.1944647,1.8979832,0.0023761392,0,0,0
-4.2768555,3.5756946,0.013962805,0.07969165,1,1,1
3.908308,-0.010307307,1.5708385,1.6989118,0,1,1
-4.260193,3.6574266,0.09058726,0.6168272,1,1,1
-3.6965284,5.327366,0.0074549913,1.7020124,1,1,1
-4.3735657,3.6248846,0.017021656,0.049827695,1,1,1
-2.5203583,5.4480166,0.012562513,1.9321218,1,1,1
-2.6726933,6.0143414,0.00300771,1.8677082,1,1,1
-1.8337797,4.963308,0.031108499,1.8202657,1,1,1
-2.5989141,5.9842076,0.004523158,1.8657134,1,1,1
-2.875681,5.983174,0.0039842725,1.7503216,1,1,1
4.994892,-1.6467894,1.7316939,1.3342804,0,0,0
-3.217542,6.311659,0.01636064,1.9330256,1,1,0
-3.0212595,6.1802163,0.0028487444,1.8444817,1,1,0
-3.069114,6.3417196,0.0005489588,1.8370225,1,1,0
-2.2753127,2.5811427,0.034882247,0.6595044,1,1,0
-3.4668732,2.145784,0.020943046,0.01739788,1,0,0
-3.3806918,3.6456952,0.027847826,0.3427574,1,1,0
-2.931984,6.460097,0.0020661354,1.9560094,1,1,1
4.4066057,-2.6764762,1.8302057,1.2696028,0,0,0
-2.7226965,6.185655,0.09068549,1.8677297,1,1,1
-2.9839828,5.5362945,0.0022252798,1.8643879,1,1,1
-3.003058,6.073347,0.0047810674,1.9174715,1,1,1
-2.6460707,5.9973154,0.0013856888,1.9112697,1,1,1
-2.0189426,1.3462157,0.36628973,0.069924295,1,0,1
-3.5850675,3.4865665,0.0035641193,0.20041674,1,1,1
-4.0275574,2.6890564,0.0035681725,0.0024393797,1,0,1
-2.6767867,6.041118,0.05723226,1.9604484,1,1,1
5.716767,-2.3759363,1.8287042,1.5201998,0,0,0
6.177528,-2.7603931,1.9069176,1.7715805,0,0,0
-2.7486496,6.1235504,0.0010029078,1.9267329,1,1,1
-2.7356482,6.1478353,0.0052632093,1.91904,1,1,1
-2.7265599,6.087,0.023334682,1.9493918,1,1,1
-2.7240427,5.786775,0.0025989413,1.9310181,1,1,1
-2.3170528,4.5429473,0.02358079,1.8563757,1,1,1
3.8507202,-0.38918817,1.6894306,1.9391692,0,1,1
-2.0830433,5.242967,0.014359713,1.9322329,1,1,1
-2.4063292,5.7057285,0.005936265,1.9302086,1,1,1
-2.3734045,5.7022095,0.0052114725,1.9476855,1,1,1
-2.9430265,5.7689133,0.014287829,1.9119956,1,1,1
-2.7842975,6.1241546,0.0028415918,1.9047573,1,1,1
-2.8231373,6.1907315,0.015740633,1.9525769,1,1,1
-3.1009562,5.7311015,0.006658733,1.7461222,1,1,1
-2.1193552,5.275011,0.011018336,1.9751604,1,1,1
-3.8226893,3.9988916,0.28358936,0.9073992,1,1,1
8.167802,-8.072053,1.913518,0.98425555,0,0,0
1.1231548,-0.9292348,0.81919336,0.958649,0,1,0
5.1994905,-5.2072787,1.7977965,1.3773849,0,0,0
-2.4559479,5.3899536,0.0048550963,1.9731917,1,1,1
3.5414577,-2.453135,1.5015162,0.46960384,0,0,0
5.6992617,-2.1722095,1.6823239,1.8927028,0,1,0
6.226499,-2.777667,1.9452711,1.5704374,0,0,0
6.5471807,-2.2311435,1.9552387,1.8593711,0,0,0
4.711661,-4.753147,1.873944,0.0073050857,0,0,0
5.0832915,-4.903147,1.9265589,0.023514092,0,0,0
0.22636701,-0.56317973,0.44602942,0.07684195,0,0,0
4.792902,-4.771024,1.8969471,0.0027065277,0,0,0
4.936113,-4.8796315,1.887609,0.008607388,0,0,0
3.2410073,0.041103963,1.502425,1.6120055,0,1,0
5.01095,-5.0951633,1.925236,0.013288856,0,0,0
5.4393263,-5.4167438,1.9037936,0.0016676188,0,0,0
5.250283,-5.1726823,1.9610018,0.025466383,0,0,0
5.822919,-3.9234538,1.9109776,0.39470887,0,0,0
5.17303,-5.4410396,1.970083,0.0052400827,0,0,0
4.002405,-4.5604734,1.9192665,0.0047696233,0,0,0
4.893894,-4.7113786,1.8647411,0.0211761,0,0,0
5.9497876,-5.135454,1.96613,0.101591825,0,0,0
-2.058334,5.2337384,0.09504342,1.8526759,1,1,1
5.63672,-4.325096,1.8591025,1.2622273,0,0,0
-1.9441248,4.5774746,0.024701416,1.929913,1,1,1
4.133407,-4.1941705,1.8234103,0.012875438,0,0,0
-3.9355297,2.8068013,0.049341083,0.089576066,1,1,0
4.6697297,-5.0890794,1.9522636,0.008535802,0,0,0
3.7429821,0.17811239,1.5155711,1.9262726,0,1,0
-2.358857,5.3106666,0.05251062,1.9467101,1,1,0
-2.0532207,5.328561,0.03726715,1.9448783,1,1,0
-2.6636004,5.5078244,0.0065003037,1.9484918,1,1,1
-2.660356,5.0526247,0.009560466,1.9138906,1,1,1
-2.4217954,4.8917356,0.0072057247,1.9079553,1,1,1
3.5657344,-3.160327,1.6424186,0.86435914,0,0,1
5.6485567,-4.6354613,1.9302408,0.28139848,0,0,1
5.735521,-2.8020968,1.9359587,1.7934475,0,0,1
-0.5637807,3.9391758,0.22391939,1.9647249,1,1,1
5.52294,-3.6919954,1.9515088,0.6890575,0,0,0
3.7412817,-4.4384828,1.8997722,0.005268693,0,0,0
6.064159,-1.8124665,1.857321,1.9454756,0,1,0
6.2204103,-4.5502043,1.9407923,1.9332643,0,0,1
-3.021561,2.6135507,0.08165389,1.2421114,1,1,1
-5.149595,4.703119,0.014853895,1.7979047,1,1,1
5.67665,-3.7318246,1.8761485,1.78494,0,0,0
8.424228,-6.662097,1.9694891,0.008871496,0,0,0
7.307622,-5.33585,1.8832562,0.0036802888,0,0,0
5.2310686,-3.4514804,1.8556654,1.8331922,0,0,1
-3.3360615,3.4648232,0.13365895,1.7665279,1,1,1
6.305777,-4.49068,1.8043098,0.035315514,0,0,0
6.615985,-4.552158,1.8109366,0.011092782,0,0,0
3.2835414,-1.7185403,1.5497382,1.7870705,0,1,1
-3.6795387,3.3755105,0.08499408,1.7728441,1,1,1
3.9504569,-2.5850644,1.4728444,0.017743647,0,0,0
7.496614,-5.658966,1.9062178,0.003936112,0,0,0
-3.7799602,3.0284264,0.02845025,0.19275808,1,1,0
-1.6053447,1.6181958,0.16236764,0.013031065,1,0,0
-2.4949172,5.771341,0.002266705,1.8773539,1,1,1
-3.1915941,4.9511943,0.05749196,1.378161,1,1,1
-3.4934046,2.4255176,0.010167956,0.007973254,1,0,1
-4.0566225,3.7889242,0.0029830933,0.9363317,1,1,1
-2.6668804,5.642195,0.0036321282,1.9176002,1,1,1
5.0272055,-4.6659994,1.9276366,0.03099513,0,0,1
2.9208636,-3.6077785,0.8654871,0.0023252368,0,0,0
4.362725,-1.3513576,1.6319208,1.5599934,0,0,1
-2.360608,5.974989,0.08102447,1.9062808,1,1,1
-2.8431997,5.9539995,0.012538731,1.9653411,1,1,1
4.922136,-4.9748077,1.9446816,0.023781776,0,0,0
-4.718395,6.014866,0.004647076,0.024556518,1,1,1
-7.7932444,7.430221,0.0,1.8078461,1,1,1
-7.800398,7.4435573,0.002858162,1.8805249,1,1,1
8.338912,-8.955814,1.9034419,1.9138532,0,1,0
11.007662,-10.584469,1.8405927,1.0021185,0,0,0
10.334594,-9.659809,1.9236255,1.2069714,0,0,0
-6.771485,7.719123,0.009264588,1.3789148,1,1,1
-6.976028,7.384839,0.020867527,1.7799845,1,1,1
-6.6065283,7.6972446,0.019340336,1.3426772,1,1,1
-7.573269,7.563474,0.022337198,1.922622,1,1,1
-7.8732634,7.4368668,0.00643909,1.9218779,1,1,1
-4.6865993,5.59195,0.006217599,0.040736258,1,1,1
-7.7210245,7.2484074,0.0052757263,1.8444107,1,1,1
-6.9566417,7.449735,0.007861137,1.895165,1,1,1
-6.212317,7.428945,0.012114763,0.7045715,1,1,1
-7.6486382,7.307647,0.0075145364,1.83331,1,1,1
7.946133,-5.6779985,1.6207516,0.16807216,0,0,0
8.805462,-6.800058,1.6779552,0.3977325,0,0,0
8.71842,-6.402765,1.6586509,0.015394688,0,0,0
-7.953609,7.4541025,0.003448069,1.9281493,1,1,1
-5.4715247,6.2169776,0.018143773,0.34096444,1,1,1
-6.233037,7.672825,0.02260995,1.1832333,1,1,1
-6.7936473,7.7544417,0.020543516,1.3984666,1,1,1
-4.7218485,5.8478823,0.006574571,0.004529476,1,0,1
-6.9172945,7.519335,0.025158107,1.5176064,1,1,1
-6.446475,7.7003794,0.015095532,1.187929,1,1,1
-6.678741,5.929026,0.021626413,1.9031785,1,1,1
11.022536,-10.518266,1.948734,1.035057,0,0,0
11.93719,-11.10475,1.9603097,0.049289286,0,0,0
11.844759,-10.90659,1.9501052,0.0719744,0,0,0
12.066396,-11.198217,1.9633055,0.0071240664,0,0,0
7.333151,-5.4121284,1.5961463,0.054950237,0,0,0
6.683837,-5.176128,1.7064183,1.4818046,0,0,0
8.427175,-6.2779937,1.6468043,0.11995858,0,0,0
8.836123,-6.6874485,1.8458834,0.05467528,0,0,0
-4.896062,4.5692315,0.0018088818,0.13785928,1,1,0
-6.344106,5.865187,0.018114567,1.785338,1,1,0
9.384008,-7.0816116,1.8772575,0.05315113,0,0,0
7.3693185,-5.9399366,1.7970697,0.544593,0,0,0
-5.6559076,4.747862,0.020479202,1.1985669,1,1,1
-4.966144,5.4484563,0.1835314,1.8505622,1,1,1
-7.0101347,6.2593675,0.0036039948,1.8796208,1,1,1
-5.8265834,5.2048936,0.030043125,1.8926764,1,1,1
8.077864,-5.960645,1.8206716,0.0038682222,0,0,0
-3.8390026,4.0484858,0.0061499476,1.2397887,1,1,1
-4.36018,3.489931,0.021967292,0.005735159,1,0,1
-3.2093062,6.0912127,0.018495023,1.972845,1,1,1
-2.744842,6.1615086,0.0040386915,1.9291492,1,1,1
4.603188,-3.1089678,1.7551501,1.0691891,0,0,1
-3.013438,6.4074874,0.0018612146,1.9611909,1,1,1
4.2931795,-3.8153684,1.7428005,0.016125798,0,0,0
5.3394084,-5.403861,1.5152044,0.9575305,0,0,0
5.438059,-1.7209712,1.8172878,1.9552451,0,1,1
-5.4425664,4.64991,0.01933968,1.9611626,1,1,1
-5.272725,4.7476735,0.018184066,1.9685919,1,1,1
2.7959788,-1.3457572,1.3689358,1.3889949,0,1,1
1.7722834,0.7017379,0.434978,1.3042299,0,1,1
-2.7749164,5.1957035,0.022233665,1.8865335,1,1,1
-2.836701,5.6553965,0.0046875477,1.9877084,1,1,0
-2.6708312,5.4279346,0.027111948,1.9798028,1,1,0
-2.4516642,5.317138,0.022526562,1.9765418,1,1,1
-2.5314496,5.2823997,0.01506567,1.9570782,1,1,1
-1.5119436,4.472828,0.1972664,1.9695077,1,1,1
5.6574993,-5.375564,1.9455025,0.0050764084,0,0,0
5.817773,-5.7592173,1.9855745,0.0029117465,0,0,0
6.976667,-2.9679542,1.984438,1.9347794,0,0,0
-2.6317084,5.9042277,0.0057026744,1.7480661,1,1,1
5.7157493,-3.0282314,1.5982485,1.4559381,0,0,0
-4.0639896,2.7288706,0.0058897734,0.0024568439,1,0,1
-2.284204,5.5883217,0.01323241,1.9350219,1,1,1
-2.4772103,5.7126875,0.0071331263,1.9688008,1,1,1
-2.1928391,5.1185913,0.020029187,1.8155811,1,1,1
-2.364091,5.6738067,0.010951221,1.9254191,1,1,1
-2.2672577,5.5852284,0.014597654,1.9520795,1,1,1
-2.1504092,5.4524026,0.017685592,1.9628748,1,1,1
-2.181615,5.487892,0.01747632,1.9633719,1,1,1
-2.3232946,5.63388,0.013875544,1.9364426,1,1,1
-2.3246906,5.710152,0.010943472,1.9634986,1,1,1
-2.8210204,5.0907044,0.013317943,1.8461924,1,1,1
-2.406735,5.746343,0.008743763,1.9662406,1,1,1
-2.2864928,5.5857577,0.013241291,1.9640214,1,1,1
-2.725998,5.8727274,0.0050462484,1.9328884,1,1,1
-4.2926245,2.932577,0.0022956133,0.0022867918,1,0,1
-3.1796532,6.0042286,0.0024850368,1.9541042,1,1,1
-2.1903327,5.45213,0.016147017,1.9592221,1,1,1
-2.5836802,5.912577,0.006026745,1.9691147,1,1,1
-2.7957182,6.2031536,0.0030549765,1.9572742,1,1,1
-4.2581906,2.8757002,0.0042025447,0.0026179552,1,0,1
-3.2936587,3.1746225,0.0140019655,0.8918789,1,1,1
-4.2122774,2.8581855,0.004054129,0.0020232797,1,0,1
-2.671712,5.846835,0.0061626434,1.8555954,1,1,1
-2.43121,5.316314,0.014985621,1.9671369,1,1,1
-2.4188766,5.7639384,0.008612692,1.9392037,1,1,1
-2.6430643,5.912779,0.0073364973,1.8625672,1,1,1
-4.3630414,3.041475,0.001263082,0.0009171963,1,0,1
-2.4326177,5.7766776,0.007484019,1.9517077,1,1,1
-2.962277,5.953478,0.032669067,1.9429266,1,1,1
-2.3868139,5.7151947,0.009358168,1.9469788,1,1,1
-4.026928,4.52513,0.003233552,1.0908631,1,1,1
-3.2641275,6.0796585,0.0041915774,1.9095737,1,1,1
-2.6984398,5.899547,0.006790042,1.9524356,1,1,1
-3.8542867,4.4747252,0.0011766553,1.0938262,1,1,1
-2.7256181,6.0441637,0.0038235784,1.8506296,1,1,1
-3.8310273,3.802012,0.0019574761,0.860198,1,1,1
-3.695221,3.6916962,0.0040828586,0.91255534,1,1,1
-3.5361497,5.352838,0.0019137263,1.6239537,1,1,1
-2.8598762,6.262113,0.0017626286,1.982409,1,1,1
-2.8362248,6.28643,0.0018733144,1.9662822,1,1,1
6.652013,-2.1117973,1.8973132,1.8722165,0,0,0
5.34139,-4.9217954,1.9097731,0.052790225,0,0,0
5.322001,-5.4065213,1.8957396,0.0027737021,0,0,0
6.3697047,-3.7809162,1.9832923,1.4321239,0,0,0
5.523401,-5.7304835,1.9339309,0.0024954677,0,0,0
5.4360733,-4.006867,1.8480058,0.31615877,0,0,0
6.469855,-2.0447056,1.8700123,1.9729314,0,1,0
6.24251,-1.2581986,1.7812055,1.9637215,0,1,0
5.5239873,-6.077082,1.9817584,0.0044165254,0,0,0
5.2669125,-4.973323,1.8701439,0.017135322,0,0,0
6.015926,-2.5492194,1.8367081,1.5734618,0,0,0
5.5027895,-5.990981,1.98452,0.0011166334,0,0,0
6.821637,-2.6877992,1.9654592,1.9455323,0,0,0
6.3626084,-3.339966,1.9409225,1.6396432,0,0,0
7.148688,-2.9250293,1.9830208,1.9481452,0,0,0
5.2789917,-4.6820574,1.7505121,0.8313512,0,0,0
6.880103,-2.5097232,1.9231616,1.970494,0,1,0
-3.6847692,3.8190892,0.005391836,0.98233813,1,1,1
6.954358,-2.4193318,1.9149921,1.9796932,0,1,0
6.9128284,-2.5328994,1.9367954,1.9778719,0,1,0
6.7976937,-2.4149473,1.9440471,1.8944082,0,0,0
5.239211,-5.286339,1.8960371,0.0044863224,0,0,0
5.6783705,-5.1396937,1.9800745,0.12705314,0,0,0
5.8084908,-4.3686166,1.95089,1.1001128,0,0,0
6.8697133,-2.045607,1.8777442,1.970785,0,1,0
5.337608,-5.235579,1.8901961,0.003297925,0,0,0
5.2717957,-5.159764,1.870058,0.002219081,0,0,0
5.1499777,-4.9742336,1.8433121,0.006068647,0,0,0
6.839206,-2.0973525,1.8794087,1.9804425,0,1,0
6.6406484,-1.8240658,1.8569884,1.9581201,0,1,0
4.8846874,-4.792705,1.8286674,0.0009947419,0,0,0
5.1902523,-5.4266963,1.9317515,0.0010304451,0,0,0
5.688728,-3.6376038,1.8751032,1.1382114,0,0,0
5.0793433,-4.872534,1.8415784,0.0145125985,0,0,0
-2.3644574,5.709759,0.010115087,1.9710908,1,1,1
-3.3908389,5.243566,0.004546404,1.6243889,1,1,1
-3.3428571,3.3106787,0.013414621,0.96966887,1,1,1
-2.374676,5.794018,0.008975446,1.9698547,1,1,1
-2.7984262,6.217395,0.0021551847,1.9484096,1,1,1
-4.575838,3.6755567,0.0008239746,0.054127634,1,1,1
-4.3799596,3.0220196,0.001529634,0.000795722,1,0,1
-4.2375627,3.8436837,0.0012907386,0.09274268,1,1,1
-4.3474917,2.9004202,0.0024783015,0.0008790493,1,0,1
-2.6233995,5.985325,0.0046697855,1.9557668,1,1,1
4.807038,-4.3755918,1.780122,0.01399231,0,0,0
4.958509,-4.696355,1.7983406,0.0017201304,0,0,0
5.9608283,-1.1356906,1.7247713,1.7236588,0,0,0
5.0139003,-1.9921762,1.7644093,1.8910226,0,1,0
5.536474,-6.706269,1.6829655,0.028884053,0,0,0
4.3525195,-4.2663083,1.7834692,0.016209781,0,0,0
-1.9221977,4.845633,0.045223117,1.8350582,1,1,1
-3.4276059,5.9986234,0.06600267,1.9292045,1,1,1
5.2391744,-1.0602998,1.7035878,1.6272084,0,0,0
3.2017343,-3.519742,1.6846483,0.06787658,0,0,0
5.1547456,-1.9758588,1.7859538,1.8711919,0,1,0
0.5509101,0.24655306,1.0344392,1.8017764,0,1,0
-0.6501785,0.37065428,1.0296966,1.4785366,1,1,0
5.9041796,-5.7939863,1.6091583,0.6315794,0,0,0
1.0413512,0.38470212,0.5788922,1.4823599,0,1,1
-0.8712466,0.47037673,0.9840076,0.7600937,1,0,1
3.2454607,-4.326133,1.5325196,0.4539681,0,0,1
0.6899022,1.0517641,0.5313428,1.5390277,1,1,0
0.48415303,1.8574748,0.258506,1.028404,1,1,0
-1.1006982,0.11301524,0.732808,0.42954123,1,0,0
2.002982,-2.2968292,1.2737974,0.3075875,0,0,0
-0.92135626,0.36624354,0.59271246,0.34311134,1,0,1
0.35148156,0.48269248,1.0230384,1.7480916,1,1,1
2.6737876,-3.6722176,1.4306078,0.52109146,0,0,1
6.2372775,-4.644465,1.6871965,0.27062732,0,0,0
2.6698384,-3.4285471,1.5748501,0.14278579,0,0,0
4.8801627,-5.58251,1.920263,0.018388629,0,0,0
5.053555,-5.4608006,1.9161358,0.010343492,0,0,0
3.137264,-3.767187,1.7621111,0.06454891,0,0,0
5.705026,-6.198219,1.9599545,0.011267126,0,0,0
3.777719,-4.3336844,1.7918055,0.033051312,0,0,0
2.5059028,-4.1053643,0.8075577,0.029660642,0,0,0
5.799615,-6.3907986,1.9419143,0.009210587,0,0,0
5.17747,-5.4210067,1.9197361,0.0020592809,0,0,0
-3.4843714,5.332138,0.0046260953,1.6199234,1,1,1
-3.349802,3.3204873,0.027505219,1.1582568,1,1,1
-2.5442743,5.4077086,0.01693225,1.92471,1,1,1
6.5744066,-7.4309683,1.843069,0.0045347214,0,0,0
5.489449,-5.368212,1.9238487,0.031670153,0,0,0
4.9047256,-4.9619813,1.8804171,0.008562326,0,0,0
3.830884,-4.3463087,1.7644906,0.034920275,0,0,0
4.020934,-4.7165008,1.8091543,0.053236127,0,0,0
-1.5971185,4.8098936,0.058142424,1.895669,1,1,1
-2.4816053,4.932638,0.027077556,1.7938676,1,1,1
-3.0493488,3.0411,0.046137214,1.1414427,1,1,1
-2.449151,5.8604903,0.014911234,1.8441324,1,1,1
-2.3494544,5.3125362,0.024263084,1.908876,1,1,1
-2.704586,4.6325607,0.021947742,1.7558181,1,1,1
-1.7186862,4.946723,0.04537958,1.675914,1,1,1
-2.9208114,2.9307253,0.059396982,1.2002578,1,1,1
-2.8399768,3.757637,0.051912606,1.4402874,1,1,1
2.2746232,-2.5404248,1.4671367,0.036760688,0,0,0
9.094016,-7.0479903,1.8493114,0.005614996,0,0,0
9.075264,-7.341034,1.8626711,0.032264113,0,0,0
8.628541,-6.486681,1.8144085,0.012438774,0,0,0
8.485488,-6.5202546,1.819032,0.009111464,0,0,0
8.395626,-6.4652853,1.8214359,0.035971582,0,0,0
7.4944663,-5.999499,1.7673512,0.22017461,0,0,0
0.90449077,-0.3097533,1.2144611,0.88620484,0,0,0
3.164427,-3.1219475,1.6679044,0.27794796,0,0,0
0.17755929,0.2802602,1.1080804,1.3838143,1,1,1
-0.04650573,0.71679217,1.0783502,1.400963,1,1,1
2.5551474,-1.4239206,1.4594959,1.0625613,0,0,1
1.8714732,0.4492805,1.1952863,1.6184473,0,1,1
4.2536383,-2.3008323,1.6732218,0.55483055,0,0,0
7.3320913,-3.74115,1.5909355,1.9566019,0,1,0
6.778031,-3.43783,1.9472512,1.7959595,0,0,0
-1.3844645,1.3924228,0.44815123,0.73398846,1,1,1
-2.918893,5.6114297,0.004568875,1.8643875,1,1,1
-3.5077598,5.5088024,0.03301996,1.566971,1,1,1
3.2735882,-3.5463386,1.6213733,0.00501436,0,0,0
-2.2212389,5.3734813,0.020183384,1.7018111,1,1,1
-2.8416781,5.0738125,0.01836878,1.9143481,1,1,1
-2.7824872,6.1776457,0.0018265247,1.8211586,1,1,1
-3.0104527,6.109192,0.008307993,1.9422488,1,1,1
4.608299,-5.2023134,1.886426,0.03934318,0,0,0
-3.835525,2.5994003,0.10493803,0.04967624,1,0,0
4.692451,-2.113777,1.2560965,0.87282103,0,0,0
4.797874,-1.3046486,1.7576663,1.6798729,0,0,0
1.7353716,0.97195065,1.0975344,0.9009415,0,0,0
0.9157144,2.3818092,1.0145851,1.644556,1,1,0
4.9674835,-5.5648437,1.9122128,0.025733948,0,0,0
5.500846,-6.0974784,1.9635017,0.03041178,0,0,0
5.4870124,-1.1932527,1.7576697,1.9479606,0,1,0
-3.963108,5.7711167,0.0032593012,1.8035809,1,1,0
-2.6966453,6.499623,0.04303378,1.8673141,1,1,0
5.159348,-1.687952,0.9296299,1.9458138,0,1,0
4.3019915,-2.123341,1.6939423,1.3176708,0,0,0
