undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
7.306481,-5.908737,1.5978541,0.8707511,0,0,0
1.9961371,-1.6586936,1.4165852,0.06685728,0,0,0
8.358366,-6.119547,1.9215484,1.5161622,0,0,0
-1.3876073,-0.27550372,0.350448,0.46360743,1,1,1
6.708368,-4.8610864,1.866467,1.508672,0,0,0
-7.742842,7.9474435,0.00452739,1.8689585,1,1,1
-4.238692,4.4620447,0.098629355,0.282973,1,1,1
-6.9659405,6.9017534,0.07841021,1.9039154,1,1,1
10.114372,-9.506617,1.8663478,0.087682486,0,0,0
4.8526273,-3.6282773,1.5289428,0.08671594,0,0,0
5.5413065,-5.660691,1.0189424,0.38546002,0,0,0
2.673239,-2.1721685,0.5889198,0.1517601,0,0,0
10.401962,-9.953929,1.8841062,0.10098076,0,0,0
4.4791007,-3.4993773,1.6472347,1.8014984,0,1,1
-0.7647951,1.6654066,0.21555787,0.152421,1,0,1
-3.8413405,4.7837214,0.16777426,1.6424769,1,1,1
-4.3965206,4.219323,0.19172317,1.8248351,1,1,1
-7.0561914,6.907926,0.046590626,1.8720112,1,1,1
-6.636179,6.4933558,0.09620613,1.8656361,1,1,1
-6.0801077,6.015049,0.14100468,1.8661789,1,1,1
-5.0203185,5.4730883,0.07788372,0.12224835,1,1,1
-5.5528116,5.461385,0.14950389,1.8702545,1,1,1
-7.4224234,7.7097692,0.00473845,1.8716588,1,1,1
8.137455,-7.328745,1.7992843,0.115299106,0,0,1
7.72409,-5.2286043,1.9844512,1.9417673,0,0,0
8.707111,-6.323568,1.9748988,1.4789678,0,0,0
9.188365,-6.281607,1.9905717,1.0597106,0,0,0
7.7122064,-7.3719296,1.9926941,0.0052610636,0,0,0
8.219783,-6.1838694,1.959076,1.5066477,0,0,0
6.285004,-3.4066243,1.887099,1.9154443,0,1,0
-4.6989684,4.7984157,0.07564509,1.0591081,1,1,0
10.316672,-9.829964,1.9410045,0.18666548,0,0,1
8.960133,-7.584528,1.9130378,0.7356018,0,0,1
9.295976,-9.287345,1.9315689,0.5455558,0,0,1
-2.748501,3.3357775,0.17104727,1.7448045,1,1,0
-5.57859,6.4707828,0.05449766,1.7983572,1,1,0
-1.5223299,2.1904786,0.22473603,1.706342,1,1,0
7.3555474,-7.516069,1.9220723,1.9578409,0,1,1
8.459514,-8.141174,1.9070826,0.035277367,0,0,1
8.262183,-7.542146,1.8755844,0.07542819,0,0,1
9.845418,-9.468678,1.9351213,0.03775674,0,0,1
-2.2491066,3.0994492,0.15639114,1.6554017,1,1,0
5.847213,-5.5389967,1.1258284,0.7003949,0,0,0
-0.88129616,1.0904013,0.34433377,1.8412168,1,1,0
9.110529,-9.201523,1.9313512,0.31149036,0,0,1
2.8189905,-3.932332,1.2744925,1.3162917,0,1,0
4.8413935,-2.7736006,1.250731,0.751686,0,0,0
2.9010081,-3.9207401,1.2691879,1.2744443,0,1,0
-2.1459515,3.2359734,0.58452344,0.43669492,1,0,1
-2.9532409,5.9730463,0.26122886,0.43964857,1,1,1
-3.1860194,5.4266405,0.3145888,0.3959964,1,1,1
-5.451137,6.3320956,0.07751924,0.3877585,1,1,1
-6.9434147,6.065281,0.10101384,1.2799923,1,1,1
-1.5587891,1.4274896,0.6842352,1.077383,1,1,1
-3.3504884,6.6416607,0.16339207,0.5240722,1,1,1
-2.5740223,5.366677,0.37330568,0.52120954,1,1,1
-1.8601977,4.3421197,0.48659676,0.5058243,1,1,1
-1.8441774,4.0666623,0.5002581,0.6535403,1,1,1
-5.379721,5.567018,0.26635855,1.1493516,1,1,1
-4.6146436,5.0812707,0.03555399,0.09312916,1,1,1
-4.920571,4.922764,0.013061941,0.2574581,1,1,1
-5.003971,5.147307,0.0073332787,0.27399868,1,1,1
-2.6342335,3.2725012,0.057907283,0.048779666,1,0,0
-2.0122056,2.1955247,0.08763373,0.5991901,1,1,0
-4.5244226,4.890971,0.017039001,0.12028164,1,1,0
-4.597142,4.9266634,0.028452814,0.09609854,1,1,1
0.7238908,0.076191835,0.8953536,0.019815505,0,0,1
-4.2753596,4.836672,0.07387918,0.14849848,1,1,1
-2.7935927,3.1133418,0.048508406,0.020991325,1,0,1
5.622807,-4.5223656,1.8297685,1.7319664,0,0,1
1.7628309,-1.0718304,1.5520148,1.8330116,0,1,1
-5.326801,5.639796,0.28707772,1.851928,1,1,0
-6.9976983,6.6703258,0.044298828,1.921856,1,1,0
-5.594989,7.0131083,0.11200851,0.99766546,1,1,0
-4.594189,4.9376426,0.026332676,0.06163895,1,1,1
7.5914736,-7.823605,1.9248829,1.9147365,0,0,0
7.3181334,-7.4460545,1.9145372,1.9093894,0,0,0
7.2459316,-7.188107,1.9096189,1.9157083,0,1,0
3.6535306,-3.3778763,1.4719982,0.00478673,0,0,1
-1.830799,1.9698187,0.4744565,1.7429185,1,1,1
0.8127039,-1.535152,0.95652235,0.0024266243,0,0,1
2.0290067,-2.1870825,1.2244046,0.0022509098,0,0,1
-4.8545156,4.6796904,0.19629723,0.692285,1,1,1
8.881973,-7.343258,1.7253635,0.23345828,0,0,0
-3.0604162,3.4958286,0.26745242,0.30624592,1,1,1
-4.31666,6.767334,0.06310147,0.89231145,1,1,0
-2.3410845,3.204889,0.53996736,0.4655649,1,0,0
-0.48455122,0.90234405,0.8111156,0.7347102,1,0,0
-2.8952322,5.9548006,0.34041363,0.8073698,1,1,0
6.6362367,-3.7109828,1.8763936,1.4738832,0,0,0
5.4583454,-4.6602387,1.8702227,0.032901585,0,0,0
-2.4197187,3.4617646,0.08820397,1.7627463,1,1,1
-1.8022784,3.1035333,0.120892465,1.8630092,1,1,1
-3.1742823,2.6149082,0.07718408,1.3449746,1,1,1
1.6159166,-0.93454844,1.2061579,0.009032965,0,0,1
5.3503504,-4.2754073,1.7803688,0.054506242,0,0,1
3.2732005,-2.7875433,1.5257437,0.07666093,0,0,0
5.201266,-4.8173347,1.8952383,0.036661267,0,0,0
6.089196,-3.1192386,1.7793505,1.718151,0,0,1
-1.9405059,3.2961922,0.06857914,1.7923653,1,1,1
5.917288,-2.9208086,1.8883826,1.9023528,0,1,1
5.776758,-4.162358,1.8471615,0.6091294,0,0,1
5.5153537,-2.3654292,1.7975521,1.9326706,0,1,1
4.7411256,-4.8136125,1.9156244,0.15265149,0,0,0
4.7255955,-4.7258167,1.8339002,0.09888506,0,0,0
-2.400534,3.0290353,0.083420455,1.6158352,1,1,1
6.090136,-3.270541,1.9614267,1.9610884,0,0,1
-1.3897374,2.0596473,0.35918492,0.88020754,1,1,1
-1.3509716,2.5800128,0.09509629,1.8222785,1,1,1
-1.7947633,2.8259032,0.07310969,1.3154712,1,1,1
-2.801424,4.0979166,0.030134797,1.9078393,1,1,1
-2.63049,3.8352318,0.15244967,1.9197978,1,1,1
-2.8611305,3.994712,0.06564295,1.8269608,1,1,1
-0.1476757,2.178118,0.6253598,1.8355911,1,1,1
-2.3727562,3.5242643,0.06185645,1.8183668,1,1,1
5.3361187,-3.9429414,1.7873223,1.6633509,0,0,0
-5.5817246,6.4565773,0.0026795864,1.9004438,1,1,0
-5.975905,4.7064743,0.004054427,0.54641825,1,1,0
-5.5369396,6.4120646,0.0028204918,1.968538,1,1,0
1.1632253,-0.22239551,0.5446695,1.810971,0,1,0
-3.3924575,2.076507,0.08128774,0.085202515,1,1,0
5.2120867,-3.4015524,1.6115272,1.6934352,0,1,0
-5.9543157,6.8703175,0.0042195916,1.9751619,1,1,1
4.8785973,-2.9777298,1.6915019,1.430048,0,0,0
-5.7767525,6.3581634,0.013650477,1.8629695,1,1,1
-2.5753767,3.6567123,0.14761817,1.9570628,1,1,1
-4.048701,5.149045,0.015360773,1.8690479,1,1,1
-5.57314,6.229749,0.002880454,1.9885894,1,1,1
5.535116,-5.6890283,1.794786,0.3585766,0,0,1
-5.170552,4.0697236,0.0073925853,0.01451391,1,1,1
-5.2194867,3.9466276,0.002770543,0.0028888583,1,1,1
0.25875154,1.1166657,0.4964885,1.8842294,1,1,1
6.9809594,-4.7667356,1.8902467,1.9240844,0,1,0
7.294527,-4.5661025,1.9299792,1.7659286,0,0,0
-5.1458645,5.861755,0.009919167,1.9938474,1,1,1
-3.1408775,4.2361913,0.07129347,1.9725971,1,1,1
-3.628501,4.6788416,0.03667152,1.8843286,1,1,1
-4.9779744,5.619722,0.012784004,1.9766672,1,1,1
-5.2019453,6.000271,0.00438267,1.8496712,1,1,1
4.443044,-2.231724,1.7577115,1.945859,0,1,1
-6.1361833,6.721424,0.0014280677,1.9845632,1,1,1
-6.0307283,6.6355968,0.0006440878,1.9942522,1,1,1
-5.793499,6.5431576,0.0042007565,1.9823325,1,1,1
-5.6557283,6.6109343,0.00057530403,1.9805659,1,1,1
-5.6865816,6.5218782,0.004836917,1.9911469,1,1,1
-5.75696,6.3568377,0.0028354526,1.9639643,1,1,1
-5.8376822,6.6320596,0.00048971176,1.9857256,1,1,1
-5.2852483,6.348569,0.0039453506,1.9539313,1,1,1
-2.3354225,1.6523505,0.47073352,0.1126309,1,0,1
6.8034973,-5.0941443,1.6945586,0.75393337,0,0,0
5.869422,-5.4599147,1.9392505,0.05217457,0,0,0
5.576427,-3.402247,1.7322073,1.4688951,0,0,0
-5.594148,6.2071414,0.003947437,1.9791269,1,1,1
5.663235,-5.408621,1.8717879,0.37350547,0,0,0
4.7143497,-2.6560974,1.7246959,1.8821418,0,1,0
6.198322,-5.9208446,1.9510273,1.3951948,0,0,0
7.342823,-5.4843316,1.9907851,1.842603,0,0,0
5.8500233,-5.8047934,1.8991488,0.0036324859,0,0,0
6.2332134,-5.8600574,1.9770601,1.3100173,0,0,0
-2.197614,1.8134375,0.18553543,1.7571721,1,1,0
6.3211236,-5.959865,1.9132571,0.004380226,0,0,0
7.5655966,-7.5534716,1.9770293,0.0035550594,0,0,0
5.5069304,-3.5722938,1.8733504,1.8154274,0,0,0
6.432595,-5.0607047,1.969501,1.6758871,0,0,0
6.953254,-6.5784597,1.9438269,0.0013765693,0,0,0
6.409638,-6.0673547,1.946909,0.01787448,0,0,0
7.5231705,-7.1668115,1.988096,0.04571688,0,0,0
7.2639008,-6.886593,1.9860611,0.0041294694,0,0,0
5.9739885,-6.1140637,1.9830947,0.5201202,0,0,0
7.6977754,-7.4325056,1.9864154,0.006806016,0,0,0
7.8583484,-7.503414,1.9881508,0.025818348,0,0,0
-0.60394746,1.7592262,0.44861853,1.9879786,1,1,1
7.5784965,-5.1862674,1.9827545,1.9234402,0,0,0
-5.427798,5.823027,0.0051799417,1.9391881,1,1,1
7.170513,-7.221726,1.9791567,0.05011171,0,0,0
3.8201306,-3.9861016,1.5556028,0.040018857,0,0,0
6.1745033,-6.180211,1.9496694,0.3087712,0,0,0
-5.3342366,5.8167105,0.00504452,1.973331,1,1,0
-4.5753384,4.992492,0.021942139,1.9638872,1,1,0
-0.09475248,1.2486968,0.37839675,1.9378948,1,1,0
-5.0388293,5.592483,0.0030293465,1.8680063,1,1,1
-4.992162,5.608033,0.005379319,1.9597702,1,1,1
-2.848857,3.434005,0.0733785,1.6359575,1,1,1
6.988419,-4.709885,1.8713555,1.6588848,0,0,1
8.70754,-7.3842254,1.9844261,0.18373227,0,0,1
8.129533,-5.8726444,1.9774632,1.7361815,0,0,1
7.8310304,-5.312669,1.9828553,1.9016142,0,0,1
5.1154685,-3.4592586,1.8498822,1.8110433,0,0,0
4.453169,-4.6394796,1.7645435,0.097685635,0,0,0
6.8487153,-6.000573,1.948037,0.9151152,0,0,0
6.3627844,-3.8290398,1.842364,1.4248176,0,0,1
-4.9344354,5.368054,0.029770494,0.09276742,1,1,1
-3.3363307,5.0276675,0.048295915,1.393348,1,1,1
-0.66130084,1.5816184,0.6524192,0.5001931,1,0,0
8.534954,-7.4253697,1.946667,0.16793805,0,0,0
7.7856474,-6.200345,1.8759168,0.0015562177,0,0,0
-0.5432666,2.2939582,0.8288976,1.033378,1,1,1
-6.1445394,6.773421,0.07755375,1.9349082,1,1,1
5.0315843,-3.6406274,1.762994,0.16994107,0,0,0
5.9220014,-4.47033,1.7758512,0.017295241,0,0,0
-4.9981422,6.3250027,0.030408204,0.4693756,1,1,1
-5.0256963,6.595111,0.010993302,1.7192056,1,1,1
3.2016406,-1.7861171,1.4580848,0.026914716,0,0,0
7.0904016,-5.524445,1.829133,0.0069933534,0,0,0
-5.1652713,6.1860476,0.060946107,0.0761075,1,1,0
-3.9896991,4.324419,0.3101009,0.11473179,1,0,0
-4.704355,5.4054723,0.029563963,1.9667656,1,1,1
-4.76864,6.0590725,0.005358577,1.9059746,1,1,1
5.6106124,-5.2767496,1.8127494,0.005445957,0,0,1
-5.1291504,6.228708,0.007966995,1.9566545,1,1,1
-4.091782,5.128403,0.010209739,1.9170499,1,1,1
6.787083,-5.3256063,1.9428518,1.6135854,0,0,1
7.6657934,-7.3638005,1.9921002,0.033517063,0,0,0
1.8428797,-0.575225,0.9542706,1.9115654,0,1,1
-3.530932,4.6260295,0.07429975,1.9808295,1,1,1
-4.3071575,5.392226,0.004105687,1.617382,1,1,1
7.1775527,-6.716186,1.9467096,0.0029355288,0,0,0
-5.7292857,6.8200765,0.0015922785,0.025386035,1,1,1
-5.936639,6.650176,0.0,0.01017797,1,1,1
-5.9241376,6.8600087,0.0063655972,0.0164361,1,1,1
6.5574307,-7.313532,1.7312554,1.821486,0,1,0
8.110887,-8.223457,1.7527212,0.1350137,0,0,0
8.139075,-8.293043,1.742924,0.022502422,0,0,0
-5.7274876,7.323357,0.0062031746,0.08554906,1,1,1
-5.0962377,7.134607,0.0044584274,0.64037,1,1,1
-6.8136973,7.2371554,0.0073675513,1.1558002,1,1,1
-6.1014805,7.3432217,0.0061320662,1.4213037,1,1,1
-5.973109,7.2672753,0.009144723,0.97448295,1,1,1
-5.3447347,6.591106,0.0074132085,0.094902635,1,1,1
-5.8734317,6.7993684,0.04849583,1.4118501,1,1,1
-6.055305,6.826966,0.004571855,0.16206431,1,1,1
-6.489174,7.466494,0.011611998,0.09917903,1,1,1
-5.6525583,7.2052484,0.004346907,0.6391745,1,1,1
7.593968,-5.7964263,1.4808891,0.33088338,0,0,0
7.7574306,-5.994343,1.5002947,0.31523967,0,0,0
8.008631,-6.353152,1.5179708,0.23264974,0,0,0
-7.2816854,7.199427,0.031749666,1.575114,1,1,1
-5.86429,7.621863,0.0130906105,0.43924028,1,1,1
-6.3593965,7.2697263,0.0029116273,0.08276534,1,1,1
-6.0169797,6.9953465,0.0027850866,0.016264677,1,1,1
-5.6931906,7.041275,0.011360109,0.02764988,1,1,1
-7.239472,7.2784424,0.006167114,1.3026772,1,1,1
-7.45595,7.371302,0.004087925,1.243896,1,1,1
-6.615748,6.7832747,0.0069404244,1.8543265,1,1,1
8.429374,-8.207185,1.7912214,1.1404424,0,0,0
8.912171,-7.6761494,1.6653609,0.36744583,0,0,0
8.358471,-8.773278,1.77792,0.10206133,0,0,0
8.493764,-8.506034,1.7294933,0.021131217,0,0,0
6.4915953,-5.2827516,1.4371508,0.11856192,0,0,0
6.393444,-6.9369016,1.5331118,1.3626597,0,0,0
7.5001645,-6.4718986,1.4952873,0.11505914,0,0,0
9.15153,-8.518947,1.8457716,0.14484847,0,0,0
-5.47676,6.302227,0.012648761,0.11971027,1,1,0
-6.447156,6.2564163,0.07278705,1.8781873,1,1,0
8.979789,-8.241634,1.8343856,0.110060275,0,0,0
5.9731364,-5.7973723,1.7107472,0.25369567,0,0,0
-3.7646065,3.8575363,0.12085289,0.85778666,1,1,1
-5.1491365,6.803058,0.1424452,1.8384997,1,1,1
-6.9035544,7.424505,0.007543564,1.9885478,1,1,1
-5.332786,6.0893664,0.10676807,1.9592817,1,1,1
-2.554456,3.7957258,0.4038778,0.011916697,1,0,0
-3.99897,5.3172083,0.0052661896,1.7858526,1,1,1
-4.477363,2.999425,0.010681868,0.036353827,1,1,1
-4.5085073,5.715974,0.0014129877,1.9406853,1,1,1
-4.5438285,5.4630136,0.0161528,1.9848075,1,1,1
8.0516,-6.5934153,1.9692342,0.17612791,0,0,1
-4.3360577,5.5916324,0.010193706,1.9585602,1,1,1
7.6527276,-4.5690165,1.9756546,1.4305891,0,0,0
4.5531383,-2.4852176,1.291082,1.1929729,0,0,0
8.087003,-5.30491,1.9713235,1.7018926,0,0,1
-5.334982,6.2959433,0.07522559,1.9859793,1,1,1
-4.800922,6.5664887,0.013274074,1.8997194,1,1,1
3.1652017,-0.7421714,1.5451481,1.3996872,0,0,1
-2.020534,3.1398907,0.101725936,1.494781,1,1,1
4.183338,-1.8623072,1.3885317,1.9289093,0,1,1
-5.7958655,6.511365,0.0009486675,1.992902,1,1,0
-3.9249635,4.0558004,0.06175953,1.94541,1,1,0
-4.753516,5.747986,0.0065755844,1.9712014,1,1,1
-4.4396772,5.495292,0.011482775,1.9555452,1,1,1
2.9754767,-1.0870793,1.2992122,1.989573,0,1,1
8.380149,-8.077801,1.9852622,0.010443389,0,0,0
8.432609,-8.074295,1.9899676,0.00298357,0,0,0
8.469239,-6.1552944,1.9911304,1.9140297,0,0,0
-5.0687027,5.800628,0.003284514,1.9398464,1,1,1
6.0934405,-5.73926,1.9876316,0.87196773,0,0,0
-5.708821,4.5298095,0.00077593327,0.0029098988,1,1,1
-6.110525,6.9754057,0.0019953847,1.9872448,1,1,1
-5.530313,6.6911697,0.0007468462,1.8974655,1,1,1
-5.95762,6.759867,0.0036538243,1.9496173,1,1,1
-6.2026196,7.0348015,0.00090920925,1.9923301,1,1,1
-5.584594,6.8892446,0.0010216236,1.8919075,1,1,1
-5.557166,6.876034,0.00096040964,1.8896904,1,1,1
-6.09548,7.1104593,0.0003581047,1.9709885,1,1,1
-6.2789593,7.1891017,0.00049734116,1.9950848,1,1,1
-5.908745,6.9786773,0.0006198883,1.95523,1,1,1
-5.543617,6.6593404,0.00087857246,1.714428,1,1,1
-6.204893,7.038043,0.00024551153,1.9907854,1,1,1
-6.1893115,7.0124984,0.00050133467,1.9814641,1,1,1
-6.1673036,6.3006306,0.0035967827,1.8845336,1,1,1
-5.7056456,4.3651285,0.00035518408,0.00028431416,1,0,1
-5.800411,6.9458885,0.0003080368,1.9207451,1,1,1
-6.091627,6.892182,0.0012120605,1.9856734,1,1,1
-6.2541656,4.8025417,0.0024015903,0.88961667,1,1,1
-6.102051,6.2876215,0.0002669692,1.8231753,1,1,1
-5.656948,4.367206,0.00090271235,0.0019493103,1,1,1
-5.44653,6.3356733,0.002861917,1.7378863,1,1,1
-5.651276,4.4667854,0.0010319352,0.003352344,1,1,1
-6.472013,6.61616,0.00024574995,1.7886972,1,1,1
-5.898975,5.4138026,0.002665162,1.3468724,1,1,1
-6.2102356,7.0256405,0.0008467436,1.9917324,1,1,1
-6.1893578,6.9732156,0.00015223026,1.9290428,1,1,1
-5.7583876,4.480344,0.00045192242,0.0028395057,1,1,1
-6.2151666,7.07822,0.0014659762,1.993208,1,1,1
-5.704204,6.7191925,0.00031489134,1.7556243,1,1,1
-6.1131988,6.953916,0.0020241737,1.9877219,1,1,1
-5.339443,6.2361984,0.0003887415,1.5967884,1,1,1
-6.089218,6.8469563,0.0014452338,1.9901776,1,1,1
-6.133313,6.7833157,0.0012606978,1.9768741,1,1,1
-5.9886036,4.739793,0.00010937452,0.0991388,1,1,1
-6.4301395,7.1646376,0.00010859966,1.987758,1,1,1
-5.1505523,5.8898587,0.00017678738,1.3001782,1,1,1
-5.8195634,4.988439,0.0010924339,0.94522214,1,1,1
-5.6622996,6.356492,0.00020825863,1.8055899,1,1,1
-5.8910813,6.826962,0.000934422,1.9552613,1,1,1
-6.045876,6.8354874,0.0012050867,1.9754674,1,1,1
7.786653,-5.4751124,1.9901687,1.9799681,0,0,0
7.781918,-7.1993327,1.9601269,0.044241786,0,0,0
8.531908,-8.3434515,1.9913304,8.6545944e-05,0,0,0
7.054497,-6.0230246,1.8460605,0.13247877,0,0,0
7.530658,-7.132204,1.951365,0.0011915565,0,0,0
9.112397,-6.9045486,1.9915239,1.4844573,0,0,0
8.45426,-6.171037,1.988449,1.8128629,0,0,0
8.534717,-6.070492,1.9912297,1.8515728,0,0,0
8.371457,-8.069058,1.9915059,0.0072790384,0,0,0
8.335991,-6.5431037,1.9442657,0.9544367,0,0,0
8.695092,-7.81982,1.9949358,0.15113676,0,0,0
6.4793773,-6.138584,1.8926504,0.0012689829,0,0,0
6.384423,-3.6171913,1.8783056,1.9117799,0,1,0
8.9549,-6.2837963,1.9889343,1.5097858,0,0,0
7.2660527,-4.797777,1.9671755,1.9825754,0,1,0
7.293207,-5.389555,1.9359994,1.3547022,0,0,0
9.083696,-6.453042,1.9934373,1.6133946,0,0,0
-5.625335,6.352282,0.00031203032,1.6679289,1,1,1
8.256323,-5.6193876,1.9877248,1.9197488,0,0,0
8.282864,-5.734615,1.9919964,1.9394689,0,0,0
7.893368,-5.5071645,1.9899495,1.9947827,0,1,0
8.091447,-7.640979,1.9797499,0.017513812,0,0,0
8.203204,-7.902795,1.9827864,0.012132287,0,0,0
8.414862,-7.383084,1.9768262,0.15729445,0,0,0
8.45325,-5.8008466,1.9867694,1.7953,0,0,0
8.4558,-8.233637,1.9935393,0.0036414266,0,0,0
8.434338,-8.288427,1.9915123,0.000526011,0,0,0
8.485024,-8.336482,1.9906827,0.00065535307,0,0,0
8.474831,-5.988072,1.9894125,1.9061608,0,0,0
8.215198,-5.4711633,1.9828503,1.8272986,0,0,0
8.463203,-8.147119,1.9901767,0.008205056,0,0,0
8.337834,-8.013591,1.9878483,0.0016189814,0,0,0
8.661311,-6.139178,1.9900548,1.8084606,0,0,0
8.230674,-8.08202,1.9900812,0.060121834,0,0,0
-6.173246,7.051603,0.00018018484,1.9865351,1,1,1
-5.5741415,6.688823,0.000104010105,1.6601882,1,1,1
-5.4420547,6.4779983,0.0015925765,1.6710498,1,1,1
-6.033992,7.0512023,0.00038909912,1.9637082,1,1,1
-5.8922215,6.967857,0.00041806698,1.9455508,1,1,1
-5.694224,4.4052076,0.0008915067,0.003023088,1,1,1
-5.631412,4.5011992,0.0015997887,0.015983045,1,1,1
-5.662874,4.442415,0.00085800886,0.004481733,1,1,1
-5.8450603,4.5958233,0.0016934276,0.028825164,1,1,1
-6.074428,7.006897,0.00027179718,1.9617321,1,1,1
8.048646,-8.218076,1.9768692,0.00033968687,0,0,0
8.423951,-8.382029,1.9945354,0.00037771463,0,0,0
8.376251,-8.273013,1.9921839,0.0026889443,0,0,0
7.7079253,-4.6968565,1.9365402,1.5544564,0,0,0
5.9631014,-5.475722,1.9194517,0.02864194,0,0,0
6.6331077,-5.938474,1.9452177,0.043319285,0,0,0
-3.3395386,4.08113,0.03059727,1.9555223,1,1,1
3.5181897,-0.8973012,1.3773493,1.916436,0,1,1
6.057137,-3.4858775,1.9211943,1.903336,0,0,0
5.531662,-5.400972,1.870605,0.06816399,0,0,0
6.404473,-3.6351144,1.9202375,1.9462819,0,1,0
-2.180151,4.672283,0.51405966,1.3787965,1,1,0
-1.6214445,3.5952227,0.5869843,1.6637943,1,1,0
4.470647,-4.3384194,1.4197147,0.6523621,0,0,0
2.797649,-2.702387,0.9946975,0.17799956,0,0,1
-4.341484,4.1147103,0.10151839,0.47235644,1,1,1
2.284583,-3.0172691,1.22925,1.1212727,0,0,1
4.895886,-3.257037,1.1243107,0.7409617,0,0,0
-2.3793032,4.038978,0.2301516,0.3641162,1,1,0
-0.9337967,-0.40685037,0.704481,1.0769141,1,1,0
-1.0960481,1.0896763,0.86617184,0.80750644,1,0,0
-3.4233897,2.9639487,0.18020368,0.14400375,1,0,1
0.030284796,1.8037987,0.8389781,1.5560853,1,1,1
-0.97353727,0.3189981,0.93338215,1.0016669,1,1,1
11.144587,-9.8503275,1.9898236,0.011408627,0,0,0
5.9369774,-5.36238,1.729627,0.010398507,0,0,0
7.483064,-7.0732074,1.9852676,0.0108392835,0,0,0
6.5250506,-6.069641,1.9266152,0.009403527,0,0,0
5.2750096,-5.0566816,1.883879,0.23912203,0,0,0
7.415133,-6.894737,1.9821558,0.005549431,0,0,0
6.407155,-5.909076,1.9294188,0.034561396,0,0,0
-2.7909565,3.2027383,0.16106647,1.961483,1,1,0
5.7693987,-5.1673536,1.8366542,0.006554246,0,0,0
4.3783493,-3.913466,1.7037039,0.17462796,0,0,0
-5.882169,5.2947645,0.013992608,1.5737083,1,1,1
-5.2866387,6.1609077,0.00027275085,1.8814441,1,1,1
-6.566687,6.091964,0.0007659793,1.662857,1,1,1
4.5200734,-4.0199056,1.6228516,0.04574883,0,0,0
6.1792727,-5.4917865,1.8620534,0.005833626,0,0,0
7.33509,-5.5424657,1.97132,1.5336986,0,0,0
8.2379265,-7.913466,1.9921912,0.00037235022,0,0,0
8.270845,-7.85356,1.99056,0.010051787,0,0,0
-5.6639667,6.381647,0.0018422008,1.921114,1,1,1
-5.746315,6.4442587,0.0007728934,1.9893768,1,1,1
-5.071528,6.235428,0.0009870529,1.6574366,1,1,1
-4.9818535,5.902531,0.01309967,1.9703252,1,1,1
-5.1219068,6.091642,0.0035532117,1.7793261,1,1,1
-5.4138837,6.246717,0.0012524128,1.9802523,1,1,1
-5.4761777,4.242639,0.0017426014,0.013200402,1,1,1
-4.674996,5.765402,0.003414154,1.5098369,1,1,1
-5.078141,6.209092,0.0045535564,1.8034458,1,1,1
7.071131,-7.0654864,1.965501,0.5200211,0,0,0
9.794296,-7.7437487,1.9426935,0.010532379,0,0,0
9.285874,-8.09928,1.9191394,0.07249254,0,0,0
9.239636,-7.7582335,1.9390019,0.08704567,0,0,0
9.369368,-7.6325874,1.945291,0.084037304,0,0,0
9.262772,-7.600042,1.9409983,0.102294326,0,0,0
9.280306,-7.5728483,1.9434664,0.07669318,0,0,0
2.618628,-0.49552426,1.4091693,1.0892437,0,0,0
5.2500367,-3.4345858,1.773,0.7387078,0,0,0
-0.35703677,1.6478031,0.199597,1.8828835,1,1,1
-1.1932875,3.4660416,0.6119691,1.9592662,1,1,1
-0.48098385,1.8842248,0.9142897,0.6527515,1,0,1
-0.09481174,1.4712557,0.20715171,1.846241,1,1,1
-4.292554,3.108383,0.03648323,0.035042584,1,0,0
4.7260947,-4.5657206,1.6993032,0.13148218,0,0,0
6.810579,-4.8689203,1.9420534,1.9168186,0,0,0
-4.6424417,5.759538,0.0050548315,1.5706496,1,1,1
-5.677903,6.0903897,0.001423955,1.9150229,1,1,1
-4.4365873,5.331492,0.016547143,1.569741,1,1,1
7.1935124,-6.868671,1.927092,0.02870208,0,0,0
-5.8639293,6.5063033,0.0016588569,1.957526,1,1,1
-5.9190893,5.5847983,0.00140661,1.5020959,1,1,1
-5.682251,6.4221344,0.00072157383,1.9650581,1,1,1
-4.7738757,5.880915,0.005562663,1.8024025,1,1,1
8.056025,-8.037645,1.9884292,0.0014859438,0,0,0
-4.177123,2.9293313,0.026229143,0.014962554,1,0,0
4.2263055,-1.8951128,1.4993167,1.9562492,0,1,0
6.593922,-5.7175083,1.9703313,1.6069355,0,0,0
4.996899,-5.0785456,1.8239031,0.37278634,0,0,0
5.630474,-4.871846,1.8313174,0.91325647,0,0,0
7.7525325,-7.6933813,1.9831488,0.007877111,0,0,0
5.0146766,-4.579648,1.7207681,0.23793268,0,0,0
-3.7277062,3.2396212,0.04350853,0.76902425,1,1,0
-5.078111,6.0446153,0.002943039,1.7978995,1,1,0
-3.7850535,4.4439106,0.08833623,1.9604453,1,1,0
3.014199,-1.2963638,1.2517552,1.8226938,0,1,0
6.950928,-4.0286264,1.7571293,1.5551925,0,0,0
7.890941,-7.2710133,1.9822013,0.24881893,0,0,0
5.716489,-5.2952437,1.8359971,0.0121715665,0,0,0
8.317971,-8.140163,1.9923177,0.0013176799,0,0,0
-0.09396414,0.8751524,0.2885508,0.7283441,1,1,0
-5.8890777,6.5094295,0.00086283684,1.9203726,1,1,1
