undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
6.268033,-4.0301485,1.9605274,0.81142205,0,0,0
-3.207639,6.3586626,0.018010974,1.9616127,1,1,1
-3.2228088,6.103832,0.0012820959,1.5657916,1,1,1
-2.912472,6.0286694,0.010434151,1.870359,1,1,1
6.5580635,-2.7321038,1.954742,1.935799,0,0,0
6.2460775,-2.0860434,1.9060655,1.9731685,0,1,0
5.427559,-5.463039,1.9764287,0.01350677,0,0,0
5.7063127,-5.3531327,1.9551585,0.0018809438,0,0,0
5.7396946,-5.5456367,1.965657,0.00144732,0,0,0
6.645576,-2.7282438,1.9773856,1.9553033,0,0,0
5.912431,-4.836434,1.9780238,0.273782,0,0,0
-2.8293552,5.6487255,0.01024586,1.9489802,1,1,1
-2.718684,5.3004813,0.0029816628,1.8880098,1,1,1
-2.798531,5.665039,0.00070798397,1.9665453,1,1,1
5.596792,-5.1497993,1.9442223,0.0028672814,0,0,0
-6.534582,6.2203207,0.021986008,1.6872218,1,1,1
-6.699595,6.880789,0.0051822662,1.8433803,1,1,1
-7.1238346,6.5928183,0.0031309724,1.8037875,1,1,1
-7.0466924,6.482704,0.0032854676,1.8244786,1,1,1
-3.0615933,6.313155,0.0012111068,1.9260998,1,1,1
-3.164865,6.2919273,0.0019571185,1.8656977,1,1,1
-3.0607164,6.0960603,0.004534483,1.8715482,1,1,1
5.061138,-5.171634,1.9548912,0.009627461,0,0,0
6.5789886,-2.1099076,1.8912463,1.9528954,0,1,0
-2.8257527,6.14415,0.023687065,1.958338,1,1,1
-2.8544908,6.1738486,0.0033483505,1.9722902,1,1,1
6.567464,-2.6243787,1.9730773,1.9501867,0,0,0
5.9360785,-3.7730134,1.9622273,1.3716016,0,0,0
4.076483,-4.8244877,1.0468316,0.00082188845,0,0,0
4.974609,-5.083008,1.9344128,0.02573651,0,0,0
-4.0361023,4.0099893,0.012705147,0.9383641,1,1,1
4.146776,-4.073772,1.7803195,0.0018548369,0,0,0
-3.1701005,5.5072646,0.0031519532,1.887644,1,1,1
-2.9219034,6.389667,0.008772552,1.8013726,1,1,1
-2.320959,5.5871024,0.011871874,1.9183598,1,1,1
-2.7096965,5.9603386,0.0029642582,1.9307549,1,1,1
-2.974425,6.146935,0.002434969,1.8189719,1,1,1
-4.2432275,3.5165896,0.030747175,0.048323095,1,1,1
-2.8003712,6.450048,0.014412522,1.9055707,1,1,1
-3.3949594,5.3751926,0.0019702911,0.97890335,1,1,1
-4.3838186,3.032279,0.0035415292,0.0014959574,1,0,1
-3.7451248,3.5275779,0.18541592,0.17920113,1,0,1
-3.4649136,5.155948,0.0023055077,1.5404055,1,1,1
6.0029325,-2.0082903,1.9386325,1.9074292,0,0,0
3.7948174,-4.1422453,1.1685665,0.022587001,0,0,0
5.0544095,-3.2828543,1.8739569,0.50180036,0,0,0
4.677202,-4.660614,1.883393,0.012922108,0,0,0
-3.0171478,6.3968267,0.0025593042,1.9637401,1,1,1
4.5384817,-3.1891882,1.1996075,1.1943779,0,0,0
5.590605,-0.8059812,1.6901903,1.9512578,0,1,0
4.443838,-4.136285,1.8345661,0.15558994,0,0,0
-4.3463473,4.211462,0.0032988787,0.27050996,1,1,1
-4.4173403,3.6091242,0.0138453245,0.08558935,1,1,1
-4.686914,3.6098726,0.015800476,0.07397711,1,1,1
3.1201837,-3.975107,0.82256913,0.033327818,0,0,0
6.413796,-3.1612744,1.9697235,1.7977321,0,0,0
6.3228993,-3.5125043,1.9742734,1.6153228,0,0,0
-4.012631,3.8994014,0.0061179996,0.8189256,1,1,1
-3.5396755,5.4742904,0.0028437376,1.726243,1,1,1
-3.1377447,6.064127,0.002327621,1.9664013,1,1,1
-2.9389057,6.421656,0.0005039573,1.9000621,1,1,1
-3.9981155,4.361208,0.002300024,1.0611562,1,1,1
4.88392,-4.2462025,1.4673623,0.8021219,0,0,0
11.198909,-9.867225,1.9483308,0.63662755,0,0,0
10.718436,-9.589614,1.9521267,0.8130609,0,0,0
10.8248625,-9.775484,1.9380431,0.7800359,0,0,0
11.919057,-10.750184,1.9219525,0.5212293,0,0,0
7.8993554,-7.424702,1.7293036,1.9415975,0,1,0
-5.5087137,6.206092,0.01015377,0.029020429,1,1,1
11.1957855,-10.576121,1.8434231,0.35824466,0,0,0
9.627615,-9.003979,1.9422797,1.9240144,0,0,0
10.297792,-9.80693,1.9486645,1.8378808,0,0,0
9.314144,-7.574095,1.7663422,0.37632936,0,0,0
10.0237875,-9.258593,1.9271659,1.0993692,0,0,0
-4.9653068,6.0033975,0.046293616,0.033508956,1,0,1
-6.6404357,6.250996,0.10398555,1.2107615,1,1,1
-7.725281,7.056472,0.012935162,1.1596234,1,1,1
-2.9845233,4.5610285,0.199651,0.32267493,1,1,1
4.610942,-4.450278,1.2519772,0.019322276,0,0,0
-3.0686622,5.792926,0.012535334,1.9304187,1,1,1
6.1382527,-1.4194251,1.8199561,1.9157763,0,1,0
-3.6230276,5.9556437,0.0006965399,1.9225755,1,1,1
-4.264253,3.8289113,0.0025665164,0.020090044,1,1,1
5.9729495,-4.972557,1.9596388,1.1185501,0,0,0
6.4618225,-2.6454875,1.9300847,1.9359593,0,1,0
5.6821804,-4.740885,1.9478698,0.1559102,0,0,0
-2.5443127,5.5351973,0.011226177,1.9770949,1,1,1
-2.5521789,5.5203533,0.006139338,1.9707983,1,1,1
2.2340987,-3.4007704,0.69901884,0.70965064,0,1,0
3.318469,-2.365016,1.0245432,0.15203923,0,0,0
5.1442122,-3.563045,1.7846295,0.7174412,0,0,0
5.2942224,-3.75174,1.8677425,0.16774666,0,0,0
-2.7239053,5.237608,0.01160109,1.6451807,1,1,1
-6.768375,6.5283623,0.004256487,1.7925208,1,1,1
-4.027625,4.265777,0.009732485,0.01272732,1,1,1
7.6216726,-5.22681,1.7188098,0.07703072,0,0,0
7.6322165,-5.843388,1.9040551,1.819732,0,0,0
-3.7746303,4.1745586,0.029608727,0.15822643,1,1,1
-3.4864478,6.00296,0.0014311671,1.6562264,1,1,1
-3.0611293,6.242661,0.0013067126,1.9733706,1,1,1
-4.425181,3.0701416,0.014726222,0.011951983,1,0,1
6.8928804,-3.357044,1.923316,1.8535793,0,0,0
6.6839304,-2.4047894,1.9795702,1.9775767,0,0,0
6.4918904,-2.8241925,1.9683303,1.9272465,0,0,0
-3.2113175,5.932793,0.0014999509,1.7874956,1,1,1
-3.0555298,6.052928,0.004937947,1.8709974,1,1,1
-3.130477,6.433212,0.00079905987,1.9340823,1,1,1
-3.3713753,5.7017283,0.008384347,1.7535794,1,1,1
-2.7848263,6.127096,0.006844938,1.9840757,1,1,1
-3.0976171,6.025641,0.015880585,1.777016,1,1,1
7.0269256,-2.829327,1.9832307,1.971992,0,0,0
6.6788573,-3.2397904,1.9486566,1.8102305,0,0,0
5.4499655,-5.5685515,1.9613848,0.016363502,0,0,0
-3.032988,6.133342,0.001072526,1.9008428,1,1,1
-4.7234607,3.3828835,0.0020962358,0.059039533,1,1,1
6.193991,-3.2487636,1.8314196,1.7522283,0,0,0
4.430429,-4.4514756,1.8765597,0.0021684766,0,0,0
-3.0252488,5.8602443,0.0017709136,1.9628544,1,1,1
-2.9520931,6.119385,0.008661151,1.9726595,1,1,1
-2.877196,6.052165,0.033616185,1.915959,1,1,1
5.5335994,-3.2683725,1.7505615,1.5215182,0,0,0
-2.8887765,6.197298,0.010048091,1.945504,1,1,1
-3.0283442,6.3736877,0.0032735467,1.9419935,1,1,1
-4.545452,3.1962469,0.0006802678,0.007773459,1,1,1
-2.8797097,5.7961035,0.00332731,1.9430196,1,1,1
6.8915715,-2.718273,1.9809926,1.9569812,0,0,0
6.706248,-2.664662,1.9449466,1.9596403,0,1,0
5.4214005,-5.6649446,1.9764237,0.0040537715,0,0,0
-2.7392302,5.9614725,0.043788135,1.912785,1,1,1
4.8771772,-5.7025557,1.8349131,0.006440401,0,0,0
6.3681507,-3.5886421,1.9591105,1.6773835,0,0,0
5.352136,-5.777414,1.9630663,0.029010117,0,0,0
6.733833,-2.8299594,1.9695,1.9195449,0,0,0
6.50329,-3.1421463,1.9730072,1.7647742,0,0,0
6.767077,-2.688075,1.9822063,1.9784539,0,0,0
6.9405694,-2.6955056,1.98557,1.9815396,0,0,0
4.9280133,-5.395422,1.9548877,0.011841893,0,0,0
5.17667,-5.1374016,1.9206059,0.028836668,0,0,0
5.1253233,-1.4974309,1.4902747,1.8991842,0,1,0
-3.2112498,5.8267207,0.001405716,1.7251792,1,1,1
-4.2312107,2.8795204,0.0025587678,0.043771505,1,1,1
6.1945066,-4.2064986,1.3547302,1.6526067,0,1,0
5.3728456,-6.0886793,1.1839734,0.4372415,0,0,0
5.3889995,-5.9627347,1.113418,0.04311937,0,0,0
8.224355,-5.1537614,1.9019632,1.2972023,0,0,0
7.0612273,-7.6413646,1.9369581,1.3090374,0,0,0
5.423273,-1.9459372,1.6133871,1.2466729,0,0,0
7.0239615,-4.592409,1.8454745,1.1162409,0,0,0
6.1392484,-3.1217773,1.6935894,1.1551358,0,0,0
4.8233304,-5.8187256,1.7344787,0.13444614,0,0,0
-3.2434025,3.9956443,0.06893206,1.6378918,1,1,1
7.0635414,-3.0021455,1.9667131,1.9183946,0,0,0
6.654655,-3.9911172,1.9731324,1.4933028,0,0,0
6.4163356,-2.7186294,1.9508266,1.8324473,0,0,0
-2.7872024,5.789413,0.0126363635,1.9735639,1,1,1
-2.8424969,5.5767555,0.013067901,1.9125392,1,1,1
-2.7835257,5.5516067,0.0015128851,1.9773576,1,1,1
-3.0418508,5.619127,0.013710976,1.8901992,1,1,1
-2.8900652,5.625624,0.018510342,1.9360689,1,1,1
6.9284644,-2.6090584,1.9455701,1.925313,0,0,0
5.4519377,-5.698476,1.9566431,0.0031282902,0,0,0
5.008939,-5.521681,1.9228926,0.005967021,0,0,0
-3.8371394,5.822847,0.0021105409,1.781825,1,1,1
6.3991923,-2.4419599,1.9004452,1.9307714,0,1,0
6.4752192,-2.004586,1.8784535,1.8926306,0,1,0
4.7467036,-4.760234,1.8639058,0.0063169003,0,0,0
5.9495587,-6.2733283,1.9796693,0.0029637814,0,0,0
5.30808,-4.509125,1.9325634,0.3640139,0,0,0
5.499608,-4.6397457,1.9224175,0.12984884,0,0,0
5.8657384,-5.935343,1.8537006,0.12711251,0,0,0
6.3249702,-3.1316626,1.9296329,1.0439054,0,0,0
4.859615,-5.3443747,1.8924215,0.004240215,0,0,0
4.797818,-4.8937535,1.870322,0.010828912,0,0,0
-2.8721147,6.4574833,0.00091022253,1.9408433,1,1,1
-2.9552372,6.640195,0.0009390116,1.8705533,1,1,1
-3.707406,5.394687,0.0071255565,1.7444651,1,1,1
-4.646383,3.522452,0.0022115111,0.0022170544,1,1,1
5.963738,-4.706471,1.980178,0.9777315,0,0,0
3.0354228,-3.3502588,1.0750222,0.02592057,0,0,0
-3.4389162,5.236441,0.00056761503,1.5512266,1,1,1
-3.1165233,5.7742963,0.00557369,1.8884525,1,1,1
4.8909364,-4.4810023,1.8537359,0.01723218,0,0,0
5.945791,-4.3664083,1.8937354,0.4458952,0,0,0
6.9020905,-2.4993715,1.9532499,1.9360934,0,0,0
-2.9505787,6.183155,0.0010056496,1.9338017,1,1,1
-3.0117052,6.0054493,0.0017017722,1.9398718,1,1,1
-3.8260713,4.1707196,0.008342326,0.46263957,1,1,1
-4.445421,3.1147091,0.0040133595,0.0061627626,1,1,1
-2.967857,6.284808,0.0008237958,1.9533077,1,1,1
-3.0182042,6.2565284,0.00052785873,1.9359455,1,1,1
-4.501147,3.2449203,0.00090014935,0.039476037,1,1,1
-3.01716,6.1550126,0.0019515157,1.9707794,1,1,1
-2.92123,6.177562,0.0009771585,1.9733704,1,1,1
-3.127646,5.9291863,0.0016522408,1.8555603,1,1,1
-2.8922904,5.628574,0.0050851703,1.9169232,1,1,1
-2.5985193,5.6515465,0.0038588643,1.983664,1,1,1
-2.9415734,6.0696096,0.0013402104,1.9638119,1,1,1
-2.9604342,5.8759985,0.0010393858,1.9545944,1,1,1
-2.8153665,5.938705,0.011649013,1.9811516,1,1,1
4.909575,-4.536523,1.5017161,0.88812107,0,0,0
5.6725025,-5.323168,1.9377797,0.051599205,0,0,0
5.7495675,-5.7346764,1.9764788,0.014590919,0,0,0
5.0810843,-5.8199286,1.6962354,0.017463624,0,0,0
-2.8466227,4.78967,0.027425826,1.5659444,1,1,1
-2.9821887,5.9469757,0.0028623343,1.9559376,1,1,1
-3.0429149,5.837392,0.0024664998,1.9392496,1,1,1
-2.8843436,4.506765,0.020924091,1.4495217,1,1,1
6.009305,-5.9920025,1.9864402,0.0035705566,0,0,0
6.2174234,-5.9207726,1.986594,0.0034663081,0,0,0
6.9342356,-3.3424878,1.991561,1.7730508,0,0,0
7.208965,-3.1018627,1.989707,1.899123,0,0,0
6.926077,-3.2821155,1.9894867,1.7726219,0,0,0
7.3592105,-2.9541025,1.9821196,1.9720973,0,0,0
-2.9191992,5.836949,0.00060361624,1.9901687,1,1,1
-3.2352076,4.6631374,0.0033487082,1.5064385,1,1,1
-3.0246334,5.931374,0.0014200807,1.9758904,1,1,1
-2.9744558,5.9534183,0.00041550398,1.9846842,1,1,1
-2.8420873,5.8793807,0.00039374828,1.98157,1,1,1
-2.9667456,5.922044,0.0005118251,1.9917057,1,1,1
-3.0896316,5.923085,0.0004170537,1.9603,1,1,1
-4.329004,2.944164,0.0007709265,0.000762403,1,0,1
7.174644,-2.785505,1.974545,1.9401612,0,0,0
-3.4276576,4.133392,0.0098955035,1.1271065,1,1,1
6.993991,-3.2592244,1.9634296,1.6916182,0,0,0
6.9140906,-3.0697446,1.9492208,1.8167276,0,0,0
6.650762,-4.2795744,1.9750532,1.1477194,0,0,0
7.1086216,-2.8097048,1.988792,1.9892418,0,1,0
7.235019,-2.9116602,1.987998,1.98953,0,1,0
7.221345,-2.7650323,1.9855955,1.9914078,0,1,0
-4.1670046,2.7795413,0.003309548,0.0084401965,1,1,1
-3.35589,3.6318378,0.023516238,0.95465773,1,1,1
-3.763071,4.1993585,0.0011975765,1.1391785,1,1,1
-4.148592,2.7994518,0.0066542625,0.020748138,1,1,1
-3.3062816,5.0850687,0.004030764,1.634154,1,1,1
-3.6998978,3.650184,0.003278017,0.81332004,1,1,1
-4.3110805,2.8859842,0.010583758,0.021867096,1,1,1
-3.30125,5.462005,0.0002770424,1.7601879,1,1,1
6.0278816,-5.9330144,1.9860818,0.0005802512,0,0,0
6.1745434,-5.9730005,1.9898854,0.0054801702,0,0,0
5.8290434,-5.711399,1.9768928,0.059415936,0,0,0
6.0418086,-4.8714843,1.9842334,0.31449074,0,0,0
6.507404,-5.383339,1.9858425,0.61060417,0,0,0
6.7714634,-3.3280976,1.9861726,1.7113826,0,0,0
6.0120554,-5.8479033,1.9916607,0.0020668507,0,0,0
-2.7930083,5.743234,0.008859098,1.979708,1,1,1
-3.0315804,5.9955463,0.00060373545,1.9824877,1,1,1
-2.9043305,5.825029,0.0039898157,1.9361398,1,1,1
-3.5236912,4.359846,0.017174363,1.215505,1,1,1
-3.0904732,5.6838984,0.0052955747,1.8839443,1,1,1
5.0757866,-5.513611,1.9783916,0.07470226,0,0,0
5.752839,-5.4810295,1.9410977,0.14202869,0,0,0
7.273151,-2.874666,1.941541,1.9514773,0,1,0
-1.4889858,3.4034822,0.19058216,0.24478245,1,1,1
2.048334,-2.7170644,1.1924487,0.29719424,0,0,0
3.1358764,-1.8551892,1.254705,1.5223937,0,1,0
6.620438,-5.2264695,1.1422454,1.6583428,0,1,0
2.90272,-0.639469,1.1631888,1.0345485,0,0,0
3.2281666,-0.94110703,1.2010874,1.1147954,0,0,0
5.126385,-3.4930248,1.4371929,1.2525349,0,0,0
-3.1286197,6.176168,0.024778783,1.7216341,1,1,1
6.298206,-2.168466,1.9043921,1.7739024,0,0,0
-3.1186986,4.889188,0.053565502,1.050051,1,1,1
-2.6038618,5.8868895,0.0034419894,1.9244293,1,1,1
-2.8496957,5.7304215,0.0019638538,1.979718,1,1,1
-2.8125055,6.2362404,0.0010763407,1.8860314,1,1,1
5.1697183,-3.233583,1.8030527,1.0855888,0,0,0
5.6357403,-6.170783,1.8955655,0.0042354465,0,0,0
4.667779,-4.6286583,1.8419558,0.002432704,0,0,0
4.980498,-5.103778,1.9072162,0.0011709929,0,0,0
5.0885973,-5.196522,1.9147115,0.008843899,0,0,0
-2.6445296,5.845589,0.0043180585,1.8543291,1,1,1
-3.0794532,4.6720214,0.007683158,1.6430933,1,1,1
-2.7317104,6.0900717,0.0018656254,1.9448451,1,1,1
5.0303817,-5.3028946,1.9258747,0.018202364,0,0,0
5.180252,-3.9484308,1.8685318,0.23844391,0,0,0
4.7866073,-4.9363804,1.8925195,0.006203115,0,0,0
5.78589,-5.7856817,1.9666773,0.0010190606,0,0,0
5.567226,-5.9020586,1.988608,0.010077834,0,0,0
6.7037454,-3.006206,1.968586,1.9474444,0,0,0
-5.273992,5.98903,0.027225316,0.39261907,1,1,1
-5.834223,6.4947724,0.0122962,1.4464041,1,1,1
-6.0421333,6.913192,0.11249298,1.643044,1,1,1
8.384931,-5.8977337,1.6671157,0.12826902,0,0,0
-5.2038016,5.757594,0.12846893,1.4254282,1,1,1
-6.390465,7.4866214,0.004674971,1.680893,1,1,1
-7.7666616,7.9347754,0.01308614,1.9427061,1,1,1
4.3800426,-4.743935,1.8327038,0.038707078,0,0,0
6.4354353,-2.506256,1.8895559,1.9535468,0,1,0
6.005278,-6.0627246,1.9678445,0.007622361,0,0,0
5.9023247,-6.180269,1.958065,0.0010703206,0,0,0
5.370003,-5.856961,1.928019,0.0034549832,0,0,0
4.8255587,-4.143741,1.8093917,0.049923837,0,0,0
-3.2639816,6.1089716,0.00051158667,1.9774611,1,1,1
-3.4892583,6.0802493,0.0010071993,1.964087,1,1,1
1.7961144,-3.173238,0.652901,0.8031774,0,1,0
-4.021997,3.0281415,0.008808255,0.01847732,1,1,1
-3.0397928,5.85039,0.0012652278,1.9381428,1,1,1
-4.020773,2.5994375,0.012426734,0.010228276,1,0,1
-2.7814949,5.848833,0.0050325394,1.7903479,1,1,1
-3.4002104,6.3428545,0.005676627,1.9721339,1,1,1
-2.0673094,5.2497106,0.01685363,1.8675234,1,1,1
-3.2427878,6.1203957,0.0029605627,1.5546424,1,1,1
-2.9061828,6.224411,0.001542151,1.917676,1,1,1
-3.0769897,6.2273693,0.0057777166,1.9357946,1,1,1
-5.788589,4.7554173,0.04162234,1.6008422,1,1,1
-4.150749,3.7053924,0.020642996,0.23160404,1,1,1
-7.326067,5.9851875,0.027509093,1.8077916,1,1,1
8.385907,-6.018558,1.7788839,0.13355011,0,0,0
8.861735,-6.608348,1.8222176,0.09175426,0,0,0
3.6118183,-3.1913242,1.5668986,0.015006483,0,0,0
-2.8923874,3.0497868,0.11081225,1.2142345,1,1,1
5.832968,-6.3852463,1.1859113,0.07450026,0,0,0
-3.2471461,5.415143,0.0027201772,0.8262033,1,1,1
-3.2527893,6.5213737,0.0012485981,1.8278383,1,1,1
-2.897874,6.043184,0.008116007,1.9849573,1,1,1
-4.4045453,2.977217,0.0007328391,0.013699651,1,1,1
-3.012187,5.9369216,0.010014713,1.9664717,1,1,1
-3.2125843,6.2488694,0.00092607737,1.9237275,1,1,1
-4.810024,5.8399296,0.0135195255,0.058674276,1,1,1
-6.225435,6.6879344,0.012135446,1.4089276,1,1,1
-4.0287232,4.989377,0.12324947,0.5341586,1,1,1
6.775439,-4.7274513,1.5005567,0.31994897,0,0,0
8.190745,-8.56976,1.8171391,1.8709089,0,1,0
9.494006,-8.909681,1.8310598,1.390725,0,0,0
-4.972193,5.0790787,0.168684,1.8641264,1,1,1
-3.0581658,4.9756474,0.016235948,0.6048986,1,1,1
-2.715944,6.6034923,0.07315397,1.7151282,1,1,1
-3.1454647,5.693391,0.0047734976,1.7294271,1,1,1
-2.7691765,5.3769665,0.0056263804,1.8557673,1,1,1
-3.270981,3.6761272,0.01055038,0.7125881,1,1,1
4.9481063,-5.7863097,1.935009,0.050155878,0,0,0
3.9743316,-2.2000391,0.9824916,1.3551904,0,1,0
4.086665,-5.148701,1.757203,0.15206897,0,0,0
6.1409135,-4.3280363,1.9594374,0.7818682,0,0,0
6.007593,-2.924764,1.9546497,1.8222582,0,0,0
5.3546414,-4.2844796,1.9525373,0.44020498,0,0,0
-2.713936,5.8400397,0.0105499625,1.9198637,1,1,1
-2.8746338,6.037703,0.0023527741,1.9560533,1,1,1
-2.8861659,5.656238,0.005090356,1.9438171,1,1,1
4.1339192,-3.9862237,1.7135928,0.050210714,0,0,0
4.949787,-4.568769,1.9074845,0.20083362,0,0,0
6.3868423,-2.6529884,1.9384654,1.5556688,0,0,0
5.6147485,-1.1610023,1.7419697,1.9164699,0,1,0
5.678356,-3.6201394,1.8285577,0.88812786,0,0,0
5.9719,-1.8738891,1.7940573,1.9148738,0,1,0
5.1022305,-4.9701295,1.8652594,0.0025293827,0,0,0
-5.817147,6.509831,0.05601859,1.3000445,1,1,1
-7.4440255,7.5946403,0.003930211,1.4703648,1,1,1
-6.537388,7.1947293,0.019391418,1.4358915,1,1,1
-6.7305655,7.5115595,0.0115942955,1.8404665,1,1,1
8.99596,-8.237293,1.8014536,1.2000635,0,0,0
10.516673,-9.283416,1.9072936,0.24088395,0,0,0
10.650828,-9.826735,1.9248016,0.21926588,0,0,0
-2.620245,5.7330894,0.004074514,1.8720604,1,1,1
5.2086587,-5.3996344,1.961059,0.06891835,0,0,0
5.2321444,-5.3753853,1.9439471,0.017992556,0,0,0
-2.6099927,6.058392,0.016551614,1.9766618,1,1,1
5.5851336,-4.947718,1.8685498,0.20472443,0,0,0
5.7263713,-6.1813974,1.4310911,0.027304947,0,0,0
-2.8916068,6.273267,0.009574771,1.9567307,1,1,1
-2.5916207,5.155372,0.010399401,1.263588,1,1,1
3.8543332,-4.095829,1.7540104,0.05000025,0,0,0
5.464637,-5.4749722,1.6715195,0.63759434,0,0,0
4.227438,-4.765939,1.2149813,0.023446023,0,0,0
5.8299994,-5.546621,1.9110814,0.09242052,0,0,0
4.3936687,-4.717643,0.9458327,0.027139723,0,0,0
4.453949,-5.3282986,1.9260842,0.004836321,0,0,0
-3.0022423,5.522866,0.0072420835,1.4361318,1,1,1
-3.1829321,5.8653846,0.0029417276,1.345742,1,1,1
9.009834,-7.839171,1.6612496,0.14449114,0,0,0
7.470214,-6.5145793,1.688387,0.7642672,0,0,0
8.565897,-6.662126,1.5770104,0.12151641,0,0,0
-4.2131367,4.4862075,0.55663794,1.9518715,1,1,1
-5.4083447,6.5002804,0.013549387,0.23365837,1,1,1
-5.715588,6.410305,0.02285093,1.5350254,1,1,1
-5.0953364,5.4758143,0.11686736,1.6010507,1,1,1
8.90828,-9.454852,1.876539,1.862143,0,0,0
8.452841,-8.310307,1.7446108,1.7828617,0,1,0
11.185275,-10.707151,1.9144629,0.06603646,0,0,0
10.7317295,-10.373216,1.9301605,0.14661622,0,0,0
10.727852,-10.375885,1.874482,0.20190316,0,0,0
9.699852,-9.432836,1.8042725,0.34147507,0,0,0
-6.743424,6.966721,0.033436894,1.5596597,1,1,1
-4.212377,4.793486,0.0035119057,0.010167599,1,1,1
-7.2043195,7.067661,0.013338149,1.6377809,1,1,1
7.2477016,-5.839409,1.6891543,0.31464207,0,0,0
10.7317295,-10.373216,1.9301605,0.14661622,0,0,0
8.00013,-6.1945596,1.6737819,0.3103251,0,0,0
8.057871,-6.0605288,1.6746836,0.1943348,0,0,0
-5.834786,5.8892055,0.0100877285,1.4581404,1,1,1
-5.1494136,5.147568,0.032390594,0.8114108,1,1,1
-4.514222,4.9515615,0.015542686,0.11887878,1,1,1
-5.3109636,6.1962733,0.013070166,1.3023525,1,1,1
-6.625457,6.5966635,0.01462847,1.6689045,1,1,1
-3.4798994,5.655811,0.0013212562,1.8134437,1,1,1
9.622217,-9.560974,1.732382,1.1942436,0,0,0
8.173862,-6.102911,1.6199068,0.14065087,0,0,0
-2.7360895,5.8744736,0.0053986907,1.9707513,1,1,1
4.7812514,-5.546051,1.7897145,0.083119154,0,0,0
5.1912913,-5.5351057,1.97505,0.07368833,0,0,0
6.1342125,-5.453851,1.9716704,0.7406906,0,0,0
3.8048396,-4.843166,1.397937,0.08120912,0,0,0
-2.99336,6.1268954,0.0017911792,1.9550176,1,1,1
4.963658,-5.4079366,1.7292327,0.116000295,0,0,0
6.836629,-2.710733,1.9642894,1.9057136,0,0,0
6.843688,-2.628339,1.9838704,1.9661679,0,0,0
6.335295,-3.1846557,1.9728523,1.6768132,0,0,0
4.225355,-3.479,1.2884824,0.25440478,0,0,0
-3.1831243,5.6214795,0.004156232,1.8701696,1,1,1
5.4854565,-5.026629,1.9494423,0.054225087,0,0,0
5.5383754,-5.7958727,1.9362583,0.07168257,0,0,0
6.6871605,-3.0411687,1.9694052,1.8388541,0,0,0
5.4870553,-5.667498,1.9686387,0.045602977,0,0,0
5.372352,-5.6281576,1.9825029,0.09208006,0,0,0
-2.8756478,6.167502,0.0055357814,1.8634391,1,1,1
-4.495289,3.3736203,0.0021435022,0.05531609,1,1,1
-3.1840258,6.499899,0.0031251907,1.8317201,1,1,1
-4.412656,3.6088223,0.0012158155,0.02301079,1,1,1
-3.3820493,5.967699,0.0025247335,1.9222506,1,1,1
4.9185734,-4.9123006,1.906174,0.030909538,0,0,0
5.609604,-4.463831,1.941102,0.16696113,0,0,0
5.2139187,-2.3407629,1.7758169,0.7320335,0,0,0
-3.5904274,3.6904953,0.0031146407,0.4202953,1,1,1
-4.284293,3.229413,0.01490128,0.03264457,1,1,1
-2.7442577,6.1170154,0.0029383898,1.9635389,1,1,1
-4.423194,3.14722,0.00049191713,0.00084996223,1,1,1
5.3296885,-5.520121,1.9712455,0.0041695833,0,0,0
5.473432,-5.7583475,1.9743686,0.0018823147,0,0,0
5.0138845,-4.0501075,1.8467596,0.116918564,0,0,0
-3.720393,5.3288846,0.009655416,0.21894264,1,1,1
6.0819526,-6.2496953,1.3339242,0.009765685,0,0,0
-4.977052,4.8528466,0.028086603,0.084754705,1,1,1
5.817189,-6.037246,1.1290052,1.522042,0,1,0
7.956726,-6.7483187,1.8913062,1.2836565,0,0,0
-3.414085,5.3973937,0.032024264,1.0045184,1,1,1
4.9697022,-5.179508,1.6346298,1.1631635,0,0,0
2.8603055,-4.347449,1.4742718,0.35817963,0,0,0
6.9171486,-7.783584,1.8100364,0.14837438,0,0,0
-4.1470027,4.669115,0.011134505,0.25279927,1,1,1
-4.823815,4.100527,0.0060271025,0.17735684,1,1,1
-4.7320447,4.0792356,0.011784315,0.18528032,1,1,1
-3.7274373,6.6471205,0.022194624,0.7353704,1,1,1
-4.6167083,4.905096,0.002435267,0.6767284,1,1,1
7.0402193,-6.2172036,1.6754555,1.4879186,0,0,0
7.1712384,-7.3521214,1.4229575,0.065261364,0,0,0
-3.5541139,3.6467068,0.04139805,0.18596733,1,1,1
-3.026501,2.7355356,0.123367906,0.0024015307,1,0,1
6.8083014,-5.0872545,1.1417599,0.7145858,0,0,0
7.7738147,-8.493798,1.8491647,0.1302458,0,0,0
7.176964,-7.4285765,1.7451029,0.009577036,0,0,0
7.0289245,-6.9940977,1.2846198,0.045247912,0,0,0
5.936946,-6.5301557,1.7546307,0.0077834725,0,0,0
5.807201,-4.048926,1.6945901,0.4756289,0,0,0
4.568044,-1.9937934,1.4265954,0.95944804,0,0,0
-5.7361503,6.1949425,0.0019246936,1.2699732,1,1,1
-6.1575828,6.7309446,0.04379344,1.751817,1,1,1
-4.5699162,5.544782,0.027701557,0.08898556,1,1,1
9.224201,-8.935073,1.7094078,1.4932711,0,0,0
7.75985,-8.690798,1.7120352,1.5268946,0,0,0
7.008334,-8.149036,1.679608,1.6051178,0,0,0
