undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
-3.4412057,3.7766209,0.024675846,0.14174575,1,1,1
-3.4236233,3.7550895,0.025760353,0.16178095,1,1,1
-2.1682956,2.3977249,0.06531352,0.020584762,1,0,0
-1.7410337,2.3692677,0.03935522,0.045128286,1,1,0
-2.1230528,2.8459427,0.033297956,0.04668194,1,1,0
-4.019365,3.9304094,0.003210485,0.06906825,1,1,1
1.7371109,-1.4757037,1.2892101,0.0027347803,0,0,1
-3.779679,4.1992297,0.0074453354,0.1840936,1,1,1
-1.8829939,2.2381823,0.051661193,0.008440852,1,0,1
3.2050414,-2.688843,1.8320279,1.8240938,0,0,1
-4.7711267,4.808193,0.05132866,1.7890596,1,1,1
-4.9679785,4.2316165,0.029845059,0.53006077,1,1,0
-5.7751513,4.9334025,0.016280055,1.2253115,1,1,0
-3.9560223,3.7186813,0.018224478,0.031231463,1,1,0
-4.0911517,4.010271,0.0015480518,0.0863511,1,1,1
3.753258,-3.3533974,1.885179,1.8592784,0,0,0
3.9394283,-3.4658146,1.8897864,1.8719283,0,0,0
3.8672204,-3.366765,1.8863056,1.8813498,0,0,0
4.6199346,-5.7483816,1.8958355,0.008109093,0,0,1
3.0090578,-4.6374793,1.7876768,0.16225767,0,0,1
3.6541226,-4.916513,1.8298442,1.5623692,0,0,1
8.79679,-7.681108,1.9295096,0.010022819,0,0,0
-2.6631453,3.1647263,0.01705271,0.010911763,1,0,1
-4.2365074,4.206941,0.03556633,1.4990056,1,1,0
-6.1012893,5.783696,0.014801562,1.863281,1,1,0
3.63669,-3.4722505,1.8166677,1.3257546,0,0,0
4.386599,-5.514619,1.8776205,0.12016362,0,0,0
-3.5515933,2.8954294,0.05181724,1.8503251,1,1,1
-4.078084,3.1162493,0.024270356,1.8367875,1,1,1
-3.6078103,3.002124,0.052852094,1.851689,1,1,1
4.47805,-5.573392,1.8779552,0.01551193,0,0,1
3.8712788,-5.1407056,1.8601966,0.035241187,0,0,1
-1.411201,1.1415759,0.2595687,0.28706324,1,1,0
5.4412837,-6.2325783,1.9450886,0.0077188015,0,0,0
-3.1549516,3.39702,0.044059336,1.9431739,1,1,1
3.444813,-4.6250086,1.7881994,1.9092865,0,1,1
-1.7153597,0.7536505,0.6880499,0.24215662,1,0,1
4.4471145,-4.545844,1.8140222,1.6474022,0,0,1
4.519766,-5.5814924,1.8957353,0.049266875,0,0,0
4.0061984,-5.420848,1.8235222,0.045297265,0,0,0
-3.856604,2.8922095,0.037934422,1.6831132,1,1,1
4.755674,-5.566575,1.9035695,1.8702972,0,0,1
-2.8311079,4.1271086,0.057236373,1.091656,1,1,1
-2.8359427,4.0824738,0.054471552,1.0862983,1,1,1
-4.0506105,3.3424973,0.026612282,0.06771165,1,1,1
-3.7691476,3.3772736,0.022219539,1.9444702,1,1,1
-3.1802142,3.1682992,0.046339095,1.9433386,1,1,1
-3.118342,2.9273207,0.058448017,1.9257132,1,1,1
-3.2893765,3.378371,0.03664702,1.9341207,1,1,1
-3.1121316,3.6133585,0.040424287,1.8646479,1,1,1
5.402596,-6.1788883,1.9525948,0.026052833,0,0,0
-3.5413408,3.324233,0.012863994,1.9327526,1,1,0
-4.468299,3.8419077,0.0027711391,1.9567156,1,1,0
-4.6769066,3.9824126,0.0011931062,1.9529843,1,1,0
2.6133556,-3.5814362,1.6183603,1.9111044,0,1,0
-3.8258874,3.3371491,0.008754313,0.0024445653,1,0,0
-0.122843675,-0.24520504,0.56744075,1.7478433,0,1,0
-5.0315595,3.8010166,0.00030946732,1.8119311,1,1,1
-5.1567373,3.6164827,0.013261974,1.7965295,1,1,1
-3.1336539,3.6069233,0.029351175,1.8169634,1,1,1
-3.8589125,3.4212193,0.0031242967,1.9404837,1,1,1
2.747919,-2.7905934,1.5643361,0.054628074,0,0,1
-2.9002647,3.305143,0.040172637,1.8969693,1,1,1
-3.1474414,2.8735752,0.03425014,0.0035862327,1,0,1
4.4376373,-5.7310977,1.862682,0.019502342,0,0,0
4.2035832,-4.4731326,1.7926962,1.7673221,0,0,0
-3.2038372,2.9036818,0.04875815,1.9009414,1,1,1
-3.6909013,3.1493704,0.027437687,1.8618035,1,1,1
-3.679123,3.0482805,0.029909492,1.9132698,1,1,1
-3.4130254,3.1300747,0.0390324,1.9327754,1,1,1
4.2699,-5.596928,1.8935282,1.883986,0,0,1
-3.92628,2.698995,0.039888024,1.6971169,1,1,1
-3.2824032,3.0636797,0.031175256,1.9259049,1,1,1
-3.2616518,2.8677902,0.055623233,1.8809134,1,1,1
-3.3727956,2.950885,0.04145974,1.8854641,1,1,1
-3.553521,3.023686,0.035815656,1.8668191,1,1,1
-4.3501635,3.1778862,0.013853073,1.8754473,1,1,1
-3.564559,3.1320257,0.030462325,1.7873251,1,1,1
-2.7553313,2.9171154,0.05178839,1.9447671,1,1,1
-0.9532205,0.1262793,0.6484057,0.031424105,1,0,1
2.9432688,-2.4870257,1.347641,0.8719188,0,0,0
2.4427333,-2.1728096,1.3168018,0.8155175,0,0,0
5.7094536,-4.1454926,1.6600246,1.0820568,0,0,0
4.352445,-5.3759065,1.8875121,0.016972363,0,0,0
5.3916554,-5.4925895,1.6741846,0.027515233,0,0,0
4.110413,-6.0092416,1.8984648,1.531368,0,0,0
2.2689714,-4.429512,1.7339194,1.0600272,0,0,0
6.220462,-6.471009,1.8954141,0.026972294,0,0,0
5.1333885,-5.917434,1.914362,0.010024011,0,0,0
-4.4898586,2.7667933,0.030999422,1.581805,1,1,0
6.016268,-6.3888125,1.925147,0.027307391,0,0,0
5.748311,-6.3335648,1.9482679,0.053491414,0,0,0
4.9732513,-5.0744405,1.896842,1.9195769,0,1,0
4.7771826,-6.3984003,1.9180367,1.3276669,0,0,0
4.2510824,-5.3018355,1.8654612,0.0032041073,0,0,0
4.5227532,-4.311341,1.3377134,0.026397347,0,0,0
4.1770267,-6.262878,1.9060246,1.2967651,0,0,0
5.5629086,-6.087291,1.9328768,0.0334996,0,0,0
5.7005076,-5.8724895,1.7796645,0.03719139,0,0,0
5.1458735,-5.7390833,1.92227,0.04902047,0,0,0
4.712491,-5.638921,1.9088657,0.042606473,0,0,0
-3.369621,1.0031583,0.44046456,1.7771702,1,1,1
5.8399715,-4.333553,1.3631157,1.3578227,0,0,0
-3.7361925,3.277417,0.04297328,1.9124255,1,1,1
4.295232,-5.4775586,1.886354,0.022265136,0,0,0
5.0504637,-5.9635296,1.9165817,0.034453392,0,0,0
2.7347615,-4.249057,1.7101138,0.0070774555,0,0,0
-4.842659,3.0085235,0.0015761852,1.3135228,1,1,0
-3.0503857,1.8401523,0.37769186,1.9102952,1,1,0
-3.2660017,1.8636514,0.2215715,0.08363438,1,0,0
-4.158399,3.890924,0.017013729,1.9137533,1,1,1
-5.000806,4.0190206,0.004260719,0.7204181,1,1,1
-4.3802176,4.08145,0.015732408,1.0862572,1,1,1
3.3449023,-4.1257167,1.736731,0.41745323,0,0,1
2.5653563,-4.0602565,1.7691723,0.79184395,0,0,1
0.5788561,-0.8367494,0.75486684,0.018562615,0,0,0
4.8116937,-5.585162,1.8973882,0.022935987,0,0,0
-0.7206223,-0.5607012,0.79197115,0.03998077,1,0,0
-1.3489183,1.2059549,0.91443235,1.3987632,1,1,1
-4.0950327,4.285203,0.20789433,1.8887205,1,1,1
3.567337,-2.8079123,1.9206411,1.8279674,0,0,1
-0.6169999,0.60320866,1.5215763,1.932651,1,1,0
6.9141064,-6.1216764,1.9302902,0.0126616955,0,0,0
6.531957,-5.7143335,1.8883679,0.006518662,0,0,0
-1.953728,2.556712,0.06295806,0.04795432,1,0,1
-4.0819254,4.5124946,0.04959917,1.8783538,1,1,1
3.4149592,-2.9766738,1.8615179,1.8280625,0,0,0
5.05136,-4.537267,1.7837209,0.01707244,0,0,0
-3.6729739,4.8457026,0.018758953,0.9175172,1,1,1
-2.2351627,2.5842664,0.11343902,0.60448015,1,1,1
1.2820867,-0.3545425,1.1218243,0.04353541,0,0,0
0.29154044,0.22692476,0.5349982,0.010375202,0,0,0
-4.329725,4.2562695,0.21007454,1.9448588,1,1,0
-4.078484,3.9199169,0.01296103,0.65954065,1,1,0
-4.9398556,3.9140587,0.00026506186,1.8973329,1,1,1
-3.49448,4.1934476,0.002115786,1.5824137,1,1,1
-3.5201945,2.736923,0.08325058,0.0004888773,1,0,1
-4.0608187,3.7651408,0.0030905604,1.9164548,1,1,1
-4.307955,2.3573065,0.2182185,1.8629057,1,1,1
5.1505423,-5.8637652,1.9475753,1.9331937,0,0,1
5.721689,-6.672063,1.9471719,0.0074472427,0,0,0
3.3052132,-4.498314,1.7138014,1.8233261,0,1,1
-3.6169305,2.4663858,0.26800478,1.9154012,1,1,1
-3.86718,3.8398757,0.0013050437,1.8992074,1,1,1
5.7844157,-6.3784456,1.8971097,0.0018857121,0,0,0
-4.1305,3.554954,0.00066661835,0.0031461716,1,1,1
-5.139872,3.7303803,0.0,1.7331324,1,1,1
-4.5705805,3.8472846,2.9146671e-05,0.091703,1,1,1
6.01164,-7.16038,1.9510784,0.002841711,0,0,0
5.305342,-6.657926,1.9448466,0.10157335,0,0,0
-4.002629,3.4777749,0.0011418462,0.0022630692,1,1,1
-4.102874,3.998625,0.0014212132,1.8302361,1,1,1
-3.991735,3.4399152,0.000377357,0.0003851652,1,1,1
-4.403126,3.8542707,0.0005623102,1.7510221,1,1,1
-4.0232077,3.7190502,0.0005778074,1.9054707,1,1,1
-3.9055984,3.5228791,0.0036888719,0.008818269,1,1,1
-3.501169,4.0654345,0.004728377,1.4446754,1,1,1
-4.804033,4.0276113,0.003358364,1.9365366,1,1,1
-4.1073036,3.6166587,0.0018236041,0.00935781,1,1,1
-4.287604,3.632043,0.0006572604,1.7966137,1,1,1
5.099951,-5.9987097,1.9085232,1.8329706,0,0,0
4.09255,-5.3251085,1.8763866,1.9394336,0,1,0
5.611545,-6.7239795,1.956464,0.04065907,0,0,0
-3.6255116,3.6081607,0.019394338,1.8065456,1,1,1
-4.1377106,3.9693139,0.0019026995,1.8913438,1,1,1
-3.987471,3.4945245,0.0008071661,0.0010999441,1,1,1
-4.3406796,3.7491345,0.0014142394,0.02275902,1,1,1
-4.022299,3.4859302,0.00083732605,0.00088864565,1,1,1
-4.0522437,3.4083583,0.0086147785,0.000890255,1,0,1
-4.044645,3.4473987,0.0046266317,0.00043964386,1,0,1
-3.5746155,3.592568,0.00075149536,1.8618808,1,1,1
5.3696113,-5.9982114,1.9029925,0.021966219,0,0,0
5.484733,-5.704661,1.7758458,0.0051482916,0,0,0
3.8930943,-3.170063,1.0050951,1.4417222,0,1,0
3.89941,-4.3080115,1.1469464,1.5795088,0,1,0
5.423814,-6.4741197,1.9575821,1.8777177,0,0,0
3.4512231,-5.490269,1.8625755,1.781548,0,0,0
4.858347,-6.5980077,1.9081335,1.9293797,0,1,0
6.765374,-5.7450547,1.8908931,0.37831473,0,0,0
-5.2638435,5.4331684,0.046068132,1.8397071,1,1,0
5.84132,-5.2767515,1.8564374,0.5167498,0,0,0
-5.355372,5.783638,0.03132069,1.9679854,1,1,1
-2.7750726,3.395104,0.011061192,0.08812022,1,1,1
-2.86326,4.293193,0.06341165,1.9662029,1,1,1
7.0781674,-6.013124,1.9663705,0.1292187,0,0,0
-3.1041353,4.6035576,0.02438575,1.154288,1,1,1
0.50941104,-2.307653,1.2778597,0.0017136335,0,0,1
-3.5764937,3.6189113,0.012561858,1.9299628,1,1,1
-3.532576,3.7899797,0.008462906,1.9076443,1,1,1
-2.1458478,1.8526701,0.4716227,0.6230998,1,1,1
-3.506456,3.7365408,0.013150036,1.9153528,1,1,1
5.228528,-4.8675976,1.8594465,1.5382978,0,0,0
6.24396,-4.0081987,1.2816409,1.3790787,0,1,0
-2.7975767,3.6274946,0.09103894,1.8046192,1,1,1
-2.7232711,3.557742,0.10021806,1.7918949,1,1,1
0.8652741,-0.9989933,1.1355613,1.1113919,0,0,1
-3.136589,2.9320087,0.12682694,1.3322145,1,1,1
3.7092946,-4.416084,1.7622681,1.8143486,0,1,1
-4.143535,3.2634184,0.010634482,1.9398475,1,1,0
-3.2719696,1.7328092,0.38552737,1.9192346,1,1,0
-3.3593574,3.2964656,0.017808676,1.9405928,1,1,1
-3.7937193,3.3098633,0.012550592,1.9218557,1,1,1
0.36060783,-2.0834098,1.2970214,1.9065084,0,1,1
5.083144,-6.2631135,1.8918831,0.027053118,0,0,0
4.7615848,-5.4189887,1.8619018,0.15260679,0,0,0
5.1521125,-6.1826086,1.9037548,0.019078732,0,0,0
-5.237137,3.9790425,0.028431416,1.7430009,1,1,1
5.7236953,-4.836654,1.303056,1.8036982,0,1,0
-3.8169827,3.258769,0.0040234327,0.0032199621,1,0,1
-3.8244185,3.6529958,0.005519688,1.9039862,1,1,1
-4.6380105,3.5407798,0.0038737059,1.8783184,1,1,1
-4.1455064,3.4569056,0.011657059,1.9078088,1,1,1
-3.8905418,3.6213677,0.0049785376,1.9361118,1,1,1
-3.490425,3.708673,0.00944984,1.8594644,1,1,1
-3.4084764,3.7128189,0.008405089,1.828779,1,1,1
-4.313189,3.3734524,0.010042608,1.8932137,1,1,1
-3.8267589,3.5893233,0.0069636106,1.9292991,1,1,1
-3.9380827,3.488095,0.010464013,1.9499283,1,1,1
-4.274071,3.4878678,0.0055665374,1.9344468,1,1,1
-3.71273,3.4330492,0.008936405,1.9413629,1,1,1
-4.068992,3.4782119,0.011213481,1.9386799,1,1,1
-3.7632234,3.3082514,0.006442249,0.010486424,1,1,1
-3.7352414,3.5746973,0.0010168552,1.9261687,1,1,1
-3.827456,3.4513526,0.009964347,1.954551,1,1,1
-4.067789,3.4027998,0.013112664,1.923877,1,1,1
-4.369018,3.4665437,0.010313392,1.8923,1,1,1
-3.960981,3.3938699,0.004616499,0.007160127,1,1,1
-3.6667242,3.2727048,0.009626269,0.012877345,1,1,1
-4.6576858,3.625796,0.0047780275,1.884577,1,1,1
-3.936229,3.6194885,0.0051584244,1.940978,1,1,1
-5.101774,3.2326643,0.0036988854,0.97629046,1,1,1
-3.8458538,3.2530396,0.001593709,0.0022002459,1,1,1
-3.688985,3.6335359,0.008135319,1.8910141,1,1,1
-3.892214,3.6647997,0.0047807097,1.9148426,1,1,1
-3.8629608,3.8291936,0.0048978925,1.8953741,1,1,1
-4.526493,3.6983416,0.0016643405,1.9307096,1,1,1
-3.2030544,4.4823747,0.012007058,0.9548203,1,1,1
-3.6557963,3.37281,0.017500162,1.9407461,1,1,1
-4.596878,4.220737,0.0038241148,0.4439413,1,1,1
-4.3829436,3.3183253,0.01028496,1.8674108,1,1,1
-4.1404095,3.7615027,0.00092583895,1.9089046,1,1,1
5.0766373,-6.131434,1.9481865,1.9478598,0,0,0
5.9941792,-6.73898,1.9598181,0.0023922324,0,0,0
5.154088,-6.4910183,1.9043242,0.008176565,0,0,0
6.2397547,-6.361606,1.8310938,0.0091784,0,0,0
6.0476537,-6.7768636,1.9546883,0.0029907823,0,0,0
5.802583,-6.767975,1.9620686,0.0025593638,0,0,0
6.076369,-6.394403,1.9015682,0.00547421,0,0,0
5.474747,-6.5052004,1.931529,0.0048618317,0,0,0
5.69662,-6.711191,1.9461902,0.022148728,0,0,0
6.268227,-6.332144,1.8128383,0.008172512,0,0,0
6.2707524,-6.0457683,1.922384,1.7831163,0,0,0
5.830639,-5.969964,1.7659054,1.9433639,0,1,0
5.2813196,-6.222007,1.9492856,1.7543449,0,0,0
4.873189,-6.1918592,1.9419203,1.9073312,0,0,0
6.119254,-6.444414,1.9363246,0.032060683,0,0,0
5.843267,-5.97897,1.7854843,0.011697292,0,0,0
5.8077006,-6.503312,1.951647,0.0042954683,0,0,0
6.0073195,-6.0904026,1.7688818,0.06871271,0,0,0
5.8982315,-6.8057485,1.9531975,0.0031095147,0,0,0
5.842593,-6.8243275,1.9455857,0.002120912,0,0,0
5.548715,-6.445076,1.9421744,0.008005679,0,0,0
6.0389957,-6.778837,1.957815,0.004603207,0,0,0
5.4881425,-6.605727,1.9243584,0.01890099,0,0,0
5.7058525,-6.7019696,1.9408972,0.005522728,0,0,0
-3.873567,3.427452,0.0066785216,1.9466828,1,1,1
-3.9671,3.4662378,0.006660044,1.9532943,1,1,1
-4.0428367,3.8169107,0.009386003,1.895874,1,1,1
-4.0575666,3.4183927,0.004152417,0.004046142,1,0,1
-3.928443,3.4022603,0.004687369,0.0040925145,1,0,1
-3.8819513,3.3760076,0.006333947,0.005261779,1,0,1
-4.0913486,3.4127233,0.0033305287,0.004865825,1,1,1
-3.3951392,3.788914,0.012046635,1.7454869,1,1,1
5.584009,-6.72342,1.9285065,0.0019711256,0,0,0
5.665915,-6.817836,1.9297323,0.0033677816,0,0,0
4.995755,-6.590412,1.8808062,0.0051211715,0,0,0
5.463672,-6.060166,1.8259565,0.002356112,0,0,0
5.881956,-6.9902754,1.9555058,0.0019534826,0,0,0
-4.240398,3.5944417,0.014756024,1.9438877,1,1,1
4.983645,-6.54401,1.9598947,1.8747457,0,0,0
4.8303456,-5.646535,1.9107497,0.27450764,0,0,0
5.68529,-6.287738,1.9572989,1.9477983,0,0,0
5.248565,-6.5448813,1.9121095,0.0058083534,0,0,0
5.667367,-6.143368,1.8124638,0.010298908,0,0,0
-2.292062,1.6527233,0.5553963,1.2707907,1,1,1
6.0922723,-6.72164,1.944499,0.0030258298,0,0,1
5.788104,-6.2570586,1.8585321,0.0039146543,0,0,0
-2.7372756,1.0036833,0.5117097,0.0018790364,1,0,0
4.3719573,-5.711069,1.9217668,0.29994875,0,0,0
2.3343596,-4.0695953,1.706598,1.9069809,0,1,1
6.081338,-6.789436,1.9504764,0.0020405054,0,0,1
6.900254,-5.913264,1.9606042,0.37143564,0,0,0
5.1111865,-6.4283047,1.9067117,0.015280187,0,0,0
4.482226,-5.6954036,1.9250529,0.12639666,0,0,0
5.8229346,-6.4162703,1.9327822,0.002190888,0,0,0
5.813893,-5.842806,1.6735538,0.0067259073,0,0,0
5.594083,-6.5483894,1.9566443,0.0032590628,0,0,0
5.4340177,-6.419705,1.9470606,0.002647698,0,0,0
-3.1801994,1.7818844,0.10021937,0.06721592,1,0,0
5.9007277,-6.4246025,1.9386983,0.0024129748,0,0,0
5.6217356,-4.4541545,1.5596662,1.3802204,0,0,0
-4.520569,3.628933,0.009112716,1.9402053,1,1,1
-4.1509004,3.4595747,0.0066330433,1.8886527,1,1,1
-3.719,3.604237,0.010727406,1.9419196,1,1,1
5.9034615,-4.154249,1.2364737,0.32292503,0,0,0
5.411012,-4.2630916,1.2040906,0.59345055,0,0,0
5.6772947,-5.7000146,1.8100245,0.039028823,0,0,0
5.3658557,-6.5145392,1.9331735,0.0032724142,0,0,0
5.638232,-6.4569287,1.9502246,0.013696909,0,0,0
-4.708466,3.7224383,0.0021117926,1.9262476,1,1,1
-3.9911165,3.662671,0.021800935,1.8790755,1,1,1
-1.0673873,-0.036918733,0.67417437,1.9157419,1,1,1
-4.696089,3.4891484,0.0024592876,1.8106549,1,1,1
5.7368336,-6.558407,1.953156,0.007573426,0,0,0
5.2106447,-4.0538936,1.7347403,0.2715245,0,0,0
3.5387783,-2.3102376,1.6764579,0.91998696,0,0,0
3.7149763,-3.3685362,1.6337385,0.07495779,0,0,0
5.529237,-4.7014074,1.7539155,0.12717026,0,0,0
5.1163473,-4.791416,1.7360069,0.02042675,0,0,0
4.104211,-3.2147853,1.6717923,0.24780738,0,0,0
3.420159,-4.4571233,1.724961,0.18886799,0,0,0
2.63758,-3.7282321,1.6621473,0.20998567,0,0,0
-4.3998027,5.391522,0.02201277,1.5859196,1,1,1
0.32245505,-1.9083306,1.474345,0.20484042,0,0,1
-3.7676437,2.9966156,0.04791403,0.08898449,1,1,1
-4.3346963,3.5024505,0.12939632,0.4280504,1,1,0
4.950698,-6.1106596,1.8070176,1.3372678,0,0,0
5.138646,-4.4986057,1.4891701,1.6242235,0,1,0
-3.4175825,3.9931767,0.01575917,1.3628772,1,1,1
-4.960581,3.7647595,0.0060572624,1.8892004,1,1,1
5.313997,-6.4365935,1.9312532,0.01893115,0,0,0
-3.968125,3.6958895,0.00077450275,1.9213762,1,1,1
-3.4449022,3.965059,0.006507933,1.5350834,1,1,1
-3.2979674,3.4690711,0.036690593,1.5380106,1,1,1
6.016033,-6.854433,1.9335048,0.0005007386,0,0,0
-3.5951977,2.9316945,0.027025461,0.0005289316,1,0,0
4.244757,-4.26268,1.3197823,1.4680594,0,1,0
5.145002,-6.104221,1.9523098,0.5977627,0,0,0
1.3631332,-2.6205816,1.4144821,0.059182405,0,0,0
0.8306814,-2.8056457,1.5030122,1.7402794,0,1,0
5.7350025,-6.07122,1.7263508,0.0005514622,0,0,0
5.4623446,-6.518818,1.9378129,0.01721096,0,0,0
4.5783453,-5.400538,1.924606,0.36548424,0,0,0
-2.959068,3.7381034,0.003067553,1.3650343,1,1,0
-1.200531,0.500791,0.6430267,1.5168679,1,1,0
-0.954082,-0.31682992,0.55103636,1.8532038,1,1,0
5.9133315,-7.01775,1.9614823,0.021847129,0,0,0
5.7129354,-6.3226256,1.8651903,0.0054727793,0,0,0
5.080754,-6.745806,1.8997247,0.0019808412,0,0,0
6.3077397,-5.3084474,1.8703206,1.0490855,0,0,0
-3.4141343,3.4802625,0.032212436,1.6968343,1,1,1
-3.3588233,3.9667578,0.0003297925,1.3571992,1,1,1
-3.3232214,3.664595,0.0005236268,1.5756556,1,1,1
-3.2700467,3.928023,0.0009493232,1.010918,1,1,1
5.678886,-5.617544,1.899541,1.2376428,0,0,1
-7.0858293,6.7194843,0.011936307,1.8736249,1,1,1
-6.607192,6.4263716,0.016136765,1.8733945,1,1,1
-5.8452415,5.670642,0.02504456,1.8204333,1,1,1
6.872184,-5.8311467,1.8379338,0.10250217,0,0,0
7.142338,-6.0574837,1.8614366,0.13257134,0,0,0
7.377341,-6.2897606,1.8668615,0.100397885,0,0,0
7.939367,-6.850662,1.9076998,0.057698786,0,0,0
4.944707,-4.5572968,1.8714179,1.5892556,0,0,0
7.1343327,-6.1361356,1.9022285,0.49914163,0,0,0
-2.298076,2.9680314,0.113321364,1.1119622,1,1,0
8.478697,-6.363267,1.593071,0.027778387,0,0,0
5.1536193,-3.4629788,1.5728178,1.8191636,0,1,0
-4.951016,4.5448866,0.0069132447,0.226224,1,1,1
-7.485811,6.526969,0.0028268099,1.8014791,1,1,1
-7.5711794,6.686155,0.0060780644,1.844317,1,1,1
-3.4842548,3.3475902,0.034783006,0.022698402,1,0,1
5.5081882,-3.761055,1.4751358,1.5042511,0,1,0
5.3500857,-3.8826668,1.6128012,1.7415497,0,1,0
-7.0308433,6.34809,0.01729703,1.7675419,1,1,1
-7.0723267,6.3957925,0.01937753,1.8401166,1,1,1
-7.1737914,6.5576015,0.021025479,1.8558987,1,1,1
-6.0561247,5.05294,0.003414929,1.0531389,1,1,1
-6.149932,5.769613,0.03967464,1.7306662,1,1,1
-4.683992,4.617602,0.0068839192,0.25521183,1,1,1
5.3383846,-4.497852,1.8485153,1.753859,0,0,0
7.0899177,-5.7188888,1.8466673,0.45529586,0,0,0
6.108831,-4.496044,1.7200987,1.6168718,0,0,0
-3.7584867,3.1353881,0.0657891,0.08305478,1,1,1
-2.885241,1.8023862,0.21407253,1.8498541,1,1,1
-3.156741,3.6340427,0.3100562,0.98033684,1,1,1
-3.1942759,3.052532,0.062182188,1.8884122,1,1,1
-4.4342995,4.307959,0.0067795515,1.8000951,1,1,1
-2.9913232,3.360414,0.079517424,1.9113395,1,1,1
-3.7481453,4.6494718,0.02502513,1.3360685,1,1,1
6.574046,-5.68983,1.9535668,0.061378837,0,0,1
-0.82234347,2.0178816,0.5054575,1.90361,1,1,0
-4.1584644,4.5140343,0.012264311,1.5089102,1,1,0
-2.79308,3.237503,0.00698781,0.013548613,1,1,0
-4.558888,4.6877255,0.041403174,0.8758249,1,1,0
-3.582214,3.9000146,0.038335383,0.1948309,1,1,0
-2.9216359,3.4084868,0.05347854,0.050088763,1,0,1
-4.7891974,4.848846,0.09061593,1.6056981,1,1,1
-5.4660144,5.2214,0.06137073,1.7596403,1,1,1
-3.7871115,4.882061,0.029132366,1.9160273,1,1,0
6.1530056,-5.6281223,1.6309011,0.11852902,0,0,0
5.0924373,-5.957972,1.9336036,0.027673483,0,0,0
5.7210765,-5.1886196,1.5438288,0.013483763,0,0,0
6.108158,-5.8288946,1.8568883,0.040748537,0,0,0
5.074922,-5.87153,1.9390802,1.9116287,0,0,0
6.0811815,-5.0503983,1.9486063,1.4844683,0,0,0
4.6363273,-5.822488,1.885431,0.072735906,0,0,1
4.4064794,-5.760806,1.8838252,0.35116214,0,0,1
4.025354,-5.410333,1.8286633,0.06772858,0,0,1
0.11018105,-0.17513761,1.0901825,0.56196916,0,0,0
-0.14913954,0.015630396,0.7429763,0.74259186,1,0,1
-3.2930603,2.1350675,0.41516423,0.67490095,1,1,0
-1.9846196,1.0738876,0.75425017,0.51904976,1,0,1
1.5286539,-0.8555853,0.7777468,1.1692886,0,1,1
0.061264053,0.54599655,0.74009323,1.2319319,1,1,1
1.0811777,-0.20039766,0.7797334,1.3341634,0,1,1
1.1259214,-0.45740625,0.7836068,1.148586,0,1,1
0.8601569,-0.26878732,0.8063154,1.2560567,0,1,1
1.3829211,-1.1356716,0.79187584,0.96689284,0,1,1
4.141224,-2.2391596,1.4146285,1.4450678,0,1,0
3.353777,-2.7263145,1.329658,0.056462884,0,0,0
2.2803016,-2.0407066,1.1924968,0.147416,0,0,0
0.63711876,-0.8524864,1.0977445,0.4324327,0,0,0
-1.7737243,1.1631213,0.5303793,0.5465985,1,1,1
-2.4524117,1.5482692,0.29802448,0.1472637,1,0,1
-0.38081452,0.074000545,0.74516493,0.626963,1,0,1
-1.5935707,1.1352619,0.57856625,0.65751857,1,1,1
-1.6668649,1.6889136,0.37167108,1.1961231,1,1,1
-4.12137,3.3271,0.05126697,0.5971662,1,1,1
-3.5523293,2.722087,0.33169878,0.8094294,1,1,1
-0.6954785,0.42733997,0.72330827,0.72234505,1,0,1
1.1583426,-0.57360506,1.0557371,1.1338195,0,1,0
5.586423,-4.5586104,1.6116674,0.421453,0,0,0
1.9682987,-1.07127,0.8193231,1.1978486,0,1,0
2.2106414,-1.1941833,0.841128,1.1866078,0,1,0
4.9036217,-3.8779993,1.5673848,0.39953744,0,0,0
5.586423,-4.5586104,1.6116674,0.421453,0,0,0
2.0789595,-1.0078427,1.1921548,1.1091791,0,0,0
3.8105798,-2.9204087,1.440886,0.44417852,0,0,0
5.4447665,-6.1483355,1.8985679,0.0013661981,0,0,0
5.7366185,-6.750769,1.9492078,0.002201736,0,0,0
-3.721837,3.35627,0.0032672882,0.0032179952,1,0,1
-4.0227737,3.8319578,0.0019438863,1.9411812,1,1,1
-4.728505,4.155178,0.0001437664,1.9479218,1,1,1
-4.8288493,4.1164203,0.00040638447,1.9353437,1,1,1
6.102115,-6.9989414,1.9587364,7.891655e-05,0,0,0
3.915499,-5.955518,1.9110951,1.3278837,0,0,0
5.679221,-6.7853026,1.9295082,0.00020641088,0,0,0
0.1760101,-3.4480567,1.4634947,1.3236617,0,0,1
-2.838496,0.6035431,0.7275242,0.16228461,1,0,1
-4.149618,1.3758997,0.22451419,1.0992295,1,1,1
1.3136175,-3.7749844,1.5529424,1.5161799,0,0,1
3.6151812,-3.279196,1.7313898,1.0749431,0,0,1
-4.582547,2.825636,0.0045814514,1.594317,1,1,0
4.5383444,-5.2419643,1.8991991,0.0683018,0,0,0
-3.3478122,3.197205,0.06610304,1.9158559,1,1,0
-3.5258715,1.7290491,0.14046675,1.7276443,1,1,0
-3.5919578,2.543485,0.14767754,1.9162512,1,1,0
5.4214764,-6.37978,1.9579704,0.32130718,0,0,0
5.8862643,-6.8638678,1.968259,0.0134372115,0,0,0
